epoch,lr-Adam,step,test/ADE,test/FDE,test/loss,train/ADE,train/FDE,train/loss,val/ADE,val/FDE,val/loss
,0.001,0,,,,,,,,,
0,,2,,,,,,,0.9597128629684448,0.7777252197265625,0.7307987809181213
,0.001,3,,,,,,,,,
1,,5,,,,,,,0.9024712443351746,0.7211472392082214,0.6435656547546387
,0.001,6,,,,,,,,,
2,,8,,,,,,,0.84304279088974,0.6620062589645386,0.5592513084411621
,0.001,9,,,,,,,,,
3,,11,,,,,,,0.7788453698158264,0.5986018180847168,0.475471168756485
,0.001,12,,,,,,,,,
4,,14,,,,,,,0.7072750329971313,0.5297033786773682,0.39080002903938293
,0.001,15,,,,,,,,,
5,,17,,,,,,,0.6268035173416138,0.45766207575798035,0.30634111166000366
,0.001,18,,,,,,,,,
6,,20,,,,,,,0.5367759466171265,0.388710081577301,0.22481420636177063
,0.001,21,,,,,,,,,
7,,23,,,,,,,0.43891891837120056,0.33189263939857483,0.15320761501789093
,0.001,24,,,,,,,,,
8,,26,,,,,,,0.3462899625301361,0.3117179572582245,0.10428895056247711
,0.001,27,,,,,,,,,
9,,29,,,,,,,0.2889309823513031,0.3505757749080658,0.09077521413564682
,0.001,30,,,,,,,,,
10,,32,,,,,,,0.27867430448532104,0.39813032746315,0.09929139912128448
,0.001,33,,,,,,,,,
11,,35,,,,,,,0.2739379107952118,0.39389052987098694,0.09835242480039597
,0.001,36,,,,,,,,,
12,,38,,,,,,,0.2615828216075897,0.37029001116752625,0.08949919044971466
,0.001,39,,,,,,,,,
13,,41,,,,,,,0.25753599405288696,0.36442580819129944,0.08523678779602051
,0.001,42,,,,,,,,,
14,,44,,,,,,,0.25946661829948425,0.367632657289505,0.08515971899032593
,0.001,45,,,,,,,,,
15,,47,,,,,,,0.25976207852363586,0.3691871464252472,0.08482126891613007
,0.001,48,,,,,,,,,
16,,49,,,,0.2114090919494629,0.28558704257011414,0.05371532216668129,,,
16,,50,,,,,,,0.25615426898002625,0.36595940589904785,0.08270145207643509
,0.001,51,,,,,,,,,
17,,53,,,,,,,0.2483699470758438,0.35719767212867737,0.07859750092029572
,0.001,54,,,,,,,,,
18,,56,,,,,,,0.23893681168556213,0.3457227349281311,0.07404390722513199
,0.001,57,,,,,,,,,
19,,59,,,,,,,0.23209026455879211,0.33821535110473633,0.0713517889380455
,0.001,60,,,,,,,,,
20,,62,,,,,,,0.228349968791008,0.33523187041282654,0.07039722800254822
,0.001,63,,,,,,,,,
21,,65,,,,,,,0.2264864146709442,0.33489689230918884,0.0702836737036705
,0.001,66,,,,,,,,,
22,,68,,,,,,,0.22610355913639069,0.3355357348918915,0.07035740464925766
,0.001,69,,,,,,,,,
23,,71,,,,,,,0.2278248518705368,0.3371676802635193,0.07094922661781311
,0.001,72,,,,,,,,,
24,,74,,,,,,,0.23126652836799622,0.33883413672447205,0.07175322622060776
,0.001,75,,,,,,,,,
25,,77,,,,,,,0.2351318597793579,0.34040355682373047,0.07265857607126236
,0.001,78,,,,,,,,,
26,,80,,,,,,,0.2378050535917282,0.3419741094112396,0.07348784059286118
,0.001,81,,,,,,,,,
27,,83,,,,,,,0.23885241150856018,0.34298175573349,0.07387901097536087
,0.0005,84,,,,,,,,,
28,,86,,,,,,,0.2386610209941864,0.3428976535797119,0.07382545620203018
,0.0005,87,,,,,,,,,
29,,89,,,,,,,0.23823650181293488,0.34230345487594604,0.07356317341327667
,0.0005,90,,,,,,,,,
30,,92,,,,,,,0.23762090504169464,0.34114870429039,0.07314451038837433
,0.0005,93,,,,,,,,,
31,,95,,,,,,,0.23616556823253632,0.3393704295158386,0.07247161120176315
32,,96,0.16214044392108917,0.21651434898376465,0.03185621276497841,,,,,,
