epoch,lr-Adam,step,test/ADE,test/FDE,test/loss,train/ADE,train/FDE,train/loss,val/ADE,val/FDE,val/loss
,0.001,0,,,,,,,,,
0,,2,,,,,,,0.9629054069519043,0.7999710440635681,0.7367833256721497
,0.001,3,,,,,,,,,
1,,5,,,,,,,0.9201704859733582,0.7568162083625793,0.6712124943733215
,0.001,6,,,,,,,,,
2,,8,,,,,,,0.8754399418830872,0.7110363841056824,0.6059167981147766
,0.001,9,,,,,,,,,
3,,11,,,,,,,0.8277181386947632,0.6623392105102539,0.5401782989501953
,0.001,12,,,,,,,,,
4,,14,,,,,,,0.7752177119255066,0.609526515007019,0.47265714406967163
,0.001,15,,,,,,,,,
5,,17,,,,,,,0.716007649898529,0.5519742965698242,0.4025883674621582
,0.001,18,,,,,,,,,
6,,20,,,,,,,0.6481353640556335,0.4892832934856415,0.3298172950744629
,0.001,21,,,,,,,,,
7,,23,,,,,,,0.5696974992752075,0.42325878143310547,0.2552720904350281
,0.001,24,,,,,,,,,
8,,26,,,,,,,0.48122867941856384,0.3615601360797882,0.18347890675067902
,0.001,27,,,,,,,,,
9,,29,,,,,,,0.3886205852031708,0.31520792841911316,0.12413101643323898
,0.001,30,,,,,,,,,
10,,32,,,,,,,0.3102208077907562,0.3137029707431793,0.09079539775848389
,0.001,33,,,,,,,,,
11,,35,,,,,,,0.2781830430030823,0.36294105648994446,0.09114586561918259
,0.001,36,,,,,,,,,
12,,38,,,,,,,0.28095299005508423,0.3974882960319519,0.10168059170246124
,0.001,39,,,,,,,,,
13,,41,,,,,,,0.27253255248069763,0.38528987765312195,0.09670425206422806
,0.001,42,,,,,,,,,
14,,44,,,,,,,0.258829802274704,0.36561939120292664,0.08711382001638412
,0.001,45,,,,,,,,,
15,,47,,,,,,,0.2562306821346283,0.362377792596817,0.08319137245416641
,0.001,48,,,,,,,,,
16,,49,,,,0.20939981937408447,0.2742331027984619,0.05101089924573898,,,
16,,50,,,,,,,0.26115185022354126,0.3679264485836029,0.08438199758529663
,0.001,51,,,,,,,,,
17,,53,,,,,,,0.2641749382019043,0.37153318524360657,0.08561163395643234
,0.001,54,,,,,,,,,
18,,56,,,,,,,0.2609211206436157,0.3683362603187561,0.08411518484354019
,0.001,57,,,,,,,,,
19,,59,,,,,,,0.25331732630729675,0.36103853583335876,0.08090370893478394
,0.001,60,,,,,,,,,
20,,62,,,,,,,0.24455757439136505,0.35199886560440063,0.07738816738128662
,0.001,63,,,,,,,,,
21,,65,,,,,,,0.23775462806224823,0.3443499207496643,0.07494362443685532
,0.001,66,,,,,,,,,
22,,68,,,,,,,0.23416472971439362,0.33999231457710266,0.07389042526483536
,0.001,69,,,,,,,,,
23,,71,,,,,,,0.23259608447551727,0.33882230520248413,0.07366811484098434
,0.001,72,,,,,,,,,
24,,74,,,,,,,0.23157823085784912,0.3388065993785858,0.07316970080137253
,0.001,75,,,,,,,,,
25,,77,,,,,,,0.2322300374507904,0.3394917845726013,0.07282491028308868
,0.001,78,,,,,,,,,
26,,80,,,,,,,0.2348179966211319,0.3413996398448944,0.07329461723566055
,0.001,81,,,,,,,,,
27,,83,,,,,,,0.23788286745548248,0.34376174211502075,0.0741022601723671
,0.001,84,,,,,,,,,
28,,86,,,,,,,0.23999881744384766,0.34554997086524963,0.07475367933511734
,0.001,87,,,,,,,,,
29,,89,,,,,,,0.24103757739067078,0.3463102877140045,0.07498329132795334
,0.001,90,,,,,,,,,
30,,92,,,,,,,0.24069872498512268,0.3457048833370209,0.0747460126876831
,0.001,93,,,,,,,,,
31,,95,,,,,,,0.23836351931095123,0.3436429798603058,0.07397614419460297
,0.0005,96,,,,,,,,,
32,,98,,,,,,,0.23742438852787018,0.3428656756877899,0.07370716333389282
,0.0005,99,,,,,,,,,
33,,99,,,,0.18452581763267517,0.25731781125068665,0.043675798922777176,,,
33,,101,,,,,,,0.23610654473304749,0.3415237069129944,0.07329989969730377
,0.0005,102,,,,,,,,,
34,,104,,,,,,,0.23579056560993195,0.3412957191467285,0.07326257973909378
,0.0005,105,,,,,,,,,
35,,107,,,,,,,0.2351144701242447,0.3403480648994446,0.07301444560289383
36,,108,0.16706077754497528,0.22147773206233978,0.03362906351685524,,,,,,
