epoch,lr-Adam,step,test/ADE,test/FDE,test/loss,train/ADE,train/FDE,train/loss,val/ADE,val/FDE,val/loss
,0.001,0,,,,,,,,,
0,,49,,,,0.24030949175357819,0.2360503077507019,0.052154701203107834,,,
0,,99,,,,0.21374857425689697,0.2135910987854004,0.0447361096739769,,,
0,,149,,,,0.15840953588485718,0.19571831822395325,0.033924732357263565,,,
0,,199,,,,0.1337699592113495,0.1622028350830078,0.02222396992146969,,,
0,,249,,,,0.12520864605903625,0.16527286171913147,0.020742664113640785,,,
0,,299,,,,0.10188847780227661,0.14163202047348022,0.013393089175224304,,,
0,,349,,,,0.11558463424444199,0.17533564567565918,0.01977735199034214,,,
0,,399,,,,0.07754772901535034,0.11164841055870056,0.008740701712667942,,,
0,,449,,,,0.0955968052148819,0.12339183688163757,0.023983797058463097,,,
0,,499,,,,0.08847937732934952,0.13026726245880127,0.012767336331307888,,,
0,,549,,,,0.08262932300567627,0.10744781047105789,0.009227244183421135,,,
0,,599,,,,0.07665544748306274,0.10994146764278412,0.008945757523179054,,,
0,,604,,,,,,,0.21151338517665863,0.33657699823379517,0.09130645543336868
,0.001,605,,,,,,,,,
1,,649,,,,0.0813361257314682,0.12611731886863708,0.012805471196770668,,,
1,,699,,,,0.06386704742908478,0.10032365471124649,0.006855780724436045,,,
1,,749,,,,0.0755041241645813,0.11976957321166992,0.008821383118629456,,,
1,,799,,,,0.07423514872789383,0.1173333004117012,0.009184630587697029,,,
1,,849,,,,0.07182252407073975,0.11177434772253036,0.008631788194179535,,,
1,,899,,,,0.08771821111440659,0.1263856589794159,0.021108757704496384,,,
1,,949,,,,0.06528527289628983,0.10504219681024551,0.008372874930500984,,,
1,,999,,,,0.07104484736919403,0.10563073307275772,0.008665239438414574,,,
1,,1049,,,,0.05592222511768341,0.08969077467918396,0.005504995118826628,,,
1,,1099,,,,0.07289053499698639,0.11101013422012329,0.018457284197211266,,,
1,,1149,,,,0.050582677125930786,0.07799874246120453,0.004002790432423353,,,
1,,1199,,,,0.07402370870113373,0.1044188141822815,0.012393004260957241,,,
1,,1209,,,,,,,0.21842780709266663,0.319245308637619,0.08906089514493942
,0.001,1210,,,,,,,,,
2,,1249,,,,0.06219722330570221,0.10417905449867249,0.010806047357618809,,,
2,,1299,,,,0.04876689612865448,0.08246757090091705,0.00383518123999238,,,
2,,1349,,,,0.071992427110672,0.09998851269483566,0.01769462414085865,,,
2,,1399,,,,0.04691267013549805,0.06918352842330933,0.0033453453797847033,,,
2,,1449,,,,0.0735631138086319,0.10877466946840286,0.019411073997616768,,,
2,,1499,,,,0.04884711652994156,0.08432358503341675,0.0037376864347606897,,,
2,,1549,,,,0.049718886613845825,0.06510525941848755,0.00426554074510932,,,
2,,1599,,,,0.047392673790454865,0.07324454188346863,0.004145878367125988,,,
2,,1649,,,,0.045546580106019974,0.07629340887069702,0.0036864480935037136,,,
