epoch,lr-Adam,step,test/ADE,test/FDE,test/loss,train/ADE,train/FDE,train/loss,val/ADE,val/FDE,val/loss
43,,571,,,,,,,0.19135376811027527,0.2947261333465576,0.02909090369939804
,0.000125,572,,,,,,,,,
44,,584,,,,,,,0.17970702052116394,0.2848299443721771,0.02620573341846466
,0.000125,585,,,,,,,,,
45,,597,,,,,,,0.2066033035516739,0.30759525299072266,0.032910265028476715
,6.25e-05,598,,,,,,,,,
46,,599,,,,0.17621587216854095,0.2533600330352783,0.025144482031464577,,,
46,,610,,,,,,,0.18118716776371002,0.2923702299594879,0.027015460655093193
,6.25e-05,611,,,,,,,,,
47,,623,,,,,,,0.1811952143907547,0.284952849149704,0.026433255523443222
,6.25e-05,624,,,,,,,,,
48,,636,,,,,,,0.17908574640750885,0.2891986072063446,0.026300208643078804
,6.25e-05,637,,,,,,,,,
49,,649,,,,0.150743767619133,0.25965383648872375,0.01987338252365589,,,
49,,649,,,,,,,0.1875186264514923,0.2904311716556549,0.028067849576473236
50,,650,0.2319442331790924,0.3553024232387543,0.042284220457077026,,,,,,
