epoch,lr-Adam,step,test/ADE,test/FDE,test/loss,train/ADE,train/FDE,train/loss,val/ADE,val/FDE,val/loss
49,,1999,,,,,,,0.05905529484152794,0.09057772159576416,0.0044692871160805225
,0.0005,2000,,,,,,,,,
50,,2039,,,,,,,0.06325928121805191,0.10207010805606842,0.004590725526213646
,0.0005,2040,,,,,,,,,
51,,2049,,,,0.04989834129810333,0.07607787847518921,0.002395489253103733,,,
51,,2079,,,,,,,0.06163286045193672,0.09758512675762177,0.004498918540775776
,0.00025,2080,,,,,,,,,
52,,2099,,,,0.03593863546848297,0.05698419362306595,0.0014583305455744267,,,
52,,2119,,,,,,,0.058126792311668396,0.09100209921598434,0.004069644026458263
,0.00025,2120,,,,,,,,,
53,,2149,,,,0.03845321759581566,0.058118224143981934,0.0014253566041588783,,,
53,,2159,,,,,,,0.05726315453648567,0.08843478560447693,0.004129502456635237
,0.00025,2160,,,,,,,,,
54,,2199,,,,0.05306226387619972,0.0831393152475357,0.002402395009994507,,,
54,,2199,,,,,,,0.05760757625102997,0.08972273766994476,0.004081591032445431
,0.00025,2200,,,,,,,,,
55,,2239,,,,,,,0.05751544609665871,0.08943278342485428,0.004015597980469465
,0.00025,2240,,,,,,,,,
56,,2249,,,,0.0472157746553421,0.06447400152683258,0.0022942388895899057,,,
56,,2279,,,,,,,0.057580675929784775,0.08963382989168167,0.0040852162055671215
,0.00025,2280,,,,,,,,,
57,,2299,,,,0.039704203605651855,0.06291793286800385,0.0017005754634737968,,,
57,,2319,,,,,,,0.05936640501022339,0.09226398915052414,0.004552824422717094
,0.00025,2320,,,,,,,,,
58,,2349,,,,0.04064403474330902,0.06340636312961578,0.0018648846307769418,,,
58,,2359,,,,,,,0.0586821474134922,0.09190713614225388,0.004166348371654749
,0.00025,2360,,,,,,,,,
59,,2399,,,,0.043354205787181854,0.07063405215740204,0.0021136694122105837,,,
59,,2399,,,,,,,0.056494295597076416,0.08692826330661774,0.004094532225281
60,,2400,0.05679452791810036,0.08866321295499802,0.005225198809057474,,,,,,
