epoch,lr-Adam,step,test/ADE,test/FDE,test/loss,train/ADE,train/FDE,train/loss,val/ADE,val/FDE,val/loss
6,,1699,,,,0.08446347713470459,0.12611350417137146,0.016024122014641762,,,
6,,1749,,,,0.09197081625461578,0.14795944094657898,0.028416836634278297,,,
6,,1799,,,,0.0744829997420311,0.10871413350105286,0.013899990357458591,,,
6,,1849,,,,0.05291756987571716,0.07222690433263779,0.003983211237937212,,,
6,,1875,,,,,,,0.15743233263492584,0.26053616404533386,0.06084032356739044
,0.001,1876,,,,,,,,,
7,,1899,,,,0.05774037539958954,0.08730845153331757,0.0069968486204743385,,,
7,,1949,,,,0.05656617507338524,0.07526446878910065,0.009013893082737923,,,
7,,1999,,,,0.045493751764297485,0.0760539323091507,0.004101521335542202,,,
7,,2049,,,,0.058756642043590546,0.08967848122119904,0.01699780486524105,,,
7,,2099,,,,0.06519661843776703,0.10137048363685608,0.01615801826119423,,,
7,,2143,,,,,,,0.14406220614910126,0.24067322909832,0.052243396639823914
,0.001,2144,,,,,,,,,
8,,2149,,,,0.044096481055021286,0.06520360708236694,0.0035717713180929422,,,
8,,2199,,,,0.05137379467487335,0.06903501600027084,0.004430083092302084,,,
8,,2249,,,,0.06677568703889847,0.09409622848033905,0.02015700377523899,,,
8,,2299,,,,0.05281390994787216,0.07758960127830505,0.0043670544400811195,,,
8,,2349,,,,0.05492527782917023,0.09305022656917572,0.007661841809749603,,,
8,,2399,,,,0.06437031179666519,0.08376914262771606,0.009224345907568932,,,
8,,2411,,,,,,,0.13552077114582062,0.22294729948043823,0.04739739000797272
,0.001,2412,,,,,,,,,
9,,2449,,,,0.04581272602081299,0.07260750234127045,0.004375794902443886,,,
9,,2499,,,,0.05770811438560486,0.08975523710250854,0.010664817877113819,,,
9,,2549,,,,0.042092032730579376,0.06823655962944031,0.005787857808172703,,,
9,,2599,,,,0.045878052711486816,0.0636167824268341,0.005098181311041117,,,
9,,2649,,,,0.06010715290904045,0.08778555691242218,0.021137617528438568,,,
9,,2679,,,,,,,0.13000129163265228,0.21149513125419617,0.0425906665623188
,0.001,2680,,,,,,,,,
10,,2699,,,,0.058465659618377686,0.10075386613607407,0.010412200354039669,,,
10,,2749,,,,0.048126161098480225,0.06785415858030319,0.008237253874540329,,,
10,,2799,,,,0.05545693635940552,0.06752455979585648,0.008125554770231247,,,
10,,2849,,,,0.045147452503442764,0.07442346215248108,0.012055451981723309,,,
10,,2899,,,,0.04291556030511856,0.05997074395418167,0.003129133488982916,,,
10,,2947,,,,,,,0.12237130105495453,0.20070603489875793,0.038044508546590805
,0.001,2948,,,,,,,,,
11,,2949,,,,0.08056402206420898,0.11479204893112183,0.012250523082911968,,,
11,,2999,,,,0.0552055798470974,0.09077821671962738,0.01143668033182621,,,
11,,3049,,,,0.042566560208797455,0.06397658586502075,0.003550970461219549,,,
11,,3099,,,,0.041475504636764526,0.06455306708812714,0.0038135063368827105,,,
11,,3149,,,,0.046212464570999146,0.0740370899438858,0.0061417678371071815,,,
11,,3199,,,,0.04729465767741203,0.07153908908367157,0.014118697494268417,,,
11,,3215,,,,,,,0.11524613946676254,0.19990471005439758,0.036557991057634354
,0.001,3216,,,,,,,,,
12,,3249,,,,0.05523666366934776,0.08757344633340836,0.015650853514671326,,,
12,,3299,,,,0.04158888757228851,0.05890188366174698,0.01016247272491455,,,
12,,3349,,,,0.05602522939443588,0.08013992011547089,0.00874839536845684,,,
12,,3399,,,,0.05023552477359772,0.07848598062992096,0.012042819522321224,,,
12,,3449,,,,0.054193153977394104,0.07254450023174286,0.014910534024238586,,,
12,,3483,,,,,,,0.106936015188694,0.18465082347393036,0.033393360674381256
,0.001,3484,,,,,,,,,
13,,3499,,,,0.038751453161239624,0.055184438824653625,0.003615494817495346,,,
13,,3549,,,,0.03756895661354065,0.057869233191013336,0.0044695730321109295,,,
13,,3599,,,,0.0417950302362442,0.06689365208148956,0.009614961221814156,,,
13,,3649,,,,0.028418079018592834,0.04002745449542999,0.0019400037126615644,,,
13,,3699,,,,0.04741601645946503,0.07771361619234085,0.008203173987567425,,,
13,,3749,,,,0.04895658791065216,0.08575979620218277,0.01159611064940691,,,
13,,3751,,,,,,,0.10550535470247269,0.18001319468021393,0.032573770731687546
,0.001,3752,,,,,,,,,
14,,3799,,,,0.027004379779100418,0.04010762274265289,0.0013393443077802658,,,
14,,3849,,,,0.06838594377040863,0.10341864079236984,0.014596322551369667,,,
14,,3899,,,,0.05168627202510834,0.08019758760929108,0.012540466152131557,,,
14,,3949,,,,0.03268396109342575,0.0452459491789341,0.002155534690245986,,,
14,,3999,,,,0.04007142782211304,0.056194551289081573,0.0032248215284198523,,,
14,,4019,,,,,,,0.10237004607915878,0.17273302376270294,0.03098125569522381
,0.001,4020,,,,,,,,,
15,,4049,,,,0.04599735140800476,0.0789577066898346,0.011037647724151611,,,
15,,4099,,,,0.029729483649134636,0.044761717319488525,0.0017500786343589425,,,
15,,4149,,,,0.04098275303840637,0.06168534606695175,0.005986356176435947,,,
15,,4199,,,,0.035517368465662,0.05014508217573166,0.0026478227227926254,,,
15,,4249,,,,0.03221158683300018,0.0479041188955307,0.001831520232371986,,,
15,,4287,,,,,,,0.0984610840678215,0.16859282553195953,0.027964597567915916
,0.001,4288,,,,,,,,,
16,,4299,,,,0.03714948520064354,0.05465647578239441,0.0030610894318670034,,,
16,,4349,,,,0.0416816808283329,0.06174229830503464,0.003948054742068052,,,
16,,4399,,,,0.026260463520884514,0.039761945605278015,0.0015291200252249837,,,
16,,4449,,,,0.04187256470322609,0.05905039235949516,0.00356270675547421,,,
16,,4499,,,,0.033815648406744,0.05026287958025932,0.004377721343189478,,,
16,,4549,,,,0.04084738343954086,0.05329182744026184,0.003996704239398241,,,
16,,4555,,,,,,,0.09943409264087677,0.16823896765708923,0.027639098465442657
,0.001,4556,,,,,,,,,
17,,4599,,,,0.03922723978757858,0.053734444081783295,0.006455136463046074,,,
17,,4649,,,,0.02686983160674572,0.03911604732275009,0.0013231293996796012,,,
17,,4699,,,,0.04331565648317337,0.04907544329762459,0.003073841566219926,,,
17,,4749,,,,0.03673467040061951,0.05412515997886658,0.006473333574831486,,,
17,,4799,,,,0.03374733403325081,0.042550891637802124,0.001822468708269298,,,
17,,4823,,,,,,,0.09450820088386536,0.1601506918668747,0.025595303624868393
,0.001,4824,,,,,,,,,
18,,4849,,,,0.03740360587835312,0.047038450837135315,0.0034169231075793505,,,
18,,4899,,,,0.032445747405290604,0.04923996329307556,0.0037608889397233725,,,
18,,4949,,,,0.02850078046321869,0.04617134481668472,0.001514076255261898,,,
18,,4999,,,,0.04599627107381821,0.06135719642043114,0.012147950008511543,,,
18,,5049,,,,0.04356079921126366,0.07959520071744919,0.012392649427056313,,,
18,,5091,,,,,,,0.09933581948280334,0.16005803644657135,0.025498194620013237
,0.001,5092,,,,,,,,,
19,,5099,,,,0.03870123624801636,0.05471675470471382,0.004970665089786053,,,
19,,5149,,,,0.027788586914539337,0.039897553622722626,0.0013680190313607454,,,
19,,5199,,,,0.033957354724407196,0.05423673242330551,0.0032742128241807222,,,
19,,5249,,,,0.026665814220905304,0.0393574982881546,0.0013954079477116466,,,
19,,5299,,,,0.04313279315829277,0.06846760213375092,0.007385277189314365,,,
19,,5349,,,,0.03688248246908188,0.04785710573196411,0.008775179274380207,,,
19,,5359,,,,,,,0.09154197573661804,0.15655222535133362,0.023752860724925995
,0.001,5360,,,,,,,,,
20,,5399,,,,0.032142505049705505,0.0566224530339241,0.007091416511684656,,,
20,,5449,,,,0.03287988528609276,0.046169012784957886,0.004290407057851553,,,
20,,5499,,,,0.03303635120391846,0.04956395924091339,0.0032335708383470774,,,
20,,5549,,,,0.03097674250602722,0.04656152427196503,0.0021709860302507877,,,
20,,5599,,,,0.019968152046203613,0.028102977201342583,0.0006931059760972857,,,
20,,5627,,,,,,,0.09259999543428421,0.1561700403690338,0.02376190945506096
,0.001,5628,,,,,,,,,
21,,5649,,,,0.03251076489686966,0.05344410985708237,0.00204710871912539,,,
21,,5699,,,,0.026359081268310547,0.03680756688117981,0.001442022155970335,,,
21,,5749,,,,0.04448068141937256,0.06654039025306702,0.0047327326610684395,,,
21,,5799,,,,0.023036042228341103,0.03083355538547039,0.0008654416888020933,,,
21,,5849,,,,0.023761790245771408,0.03116186335682869,0.0009367762831971049,,,
21,,5895,,,,,,,0.08972018957138062,0.1540989875793457,0.024449922144412994
,0.001,5896,,,,,,,,,
22,,5899,,,,0.035626135766506195,0.05659565329551697,0.003181564388796687,,,
22,,5949,,,,0.028329750522971153,0.03491893783211708,0.001196816097944975,,,
22,,5999,,,,0.045369863510131836,0.07687753438949585,0.011129493825137615,,,
22,,6049,,,,0.03327811509370804,0.04595710337162018,0.0019248120952397585,,,
22,,6099,,,,0.03888209909200668,0.04811590164899826,0.0031548396218568087,,,
22,,6149,,,,0.03957148641347885,0.06215939670801163,0.006616820581257343,,,
22,,6163,,,,,,,0.08886832743883133,0.1526760309934616,0.023248882964253426
,0.001,6164,,,,,,,,,
23,,6199,,,,0.029032187536358833,0.0422421470284462,0.0022891664411872625,,,
23,,6249,,,,0.02347083017230034,0.03717060387134552,0.001552765490487218,,,
23,,6299,,,,0.04340355098247528,0.06587853282690048,0.012988901697099209,,,
23,,6349,,,,0.04879008233547211,0.07650305330753326,0.012517642229795456,,,
23,,6399,,,,0.033400602638721466,0.04474939778447151,0.0031311442144215107,,,
23,,6431,,,,,,,0.08491762727499008,0.14821840822696686,0.021715909242630005
,0.001,6432,,,,,,,,,
24,,6449,,,,0.049328871071338654,0.06267136335372925,0.00997236743569374,,,
24,,6499,,,,0.042831145226955414,0.06019899249076843,0.006744083948433399,,,
24,,6549,,,,0.04179048910737038,0.06318889558315277,0.005378352012485266,,,
24,,6599,,,,0.034981586039066315,0.05467277020215988,0.004204508848488331,,,
24,,6649,,,,0.029062515124678612,0.04345386475324631,0.002379015553742647,,,
24,,6699,,,,0.023593656718730927,0.034535735845565796,0.0008453375776298344,,,
24,,6699,,,,,,,0.0907851830124855,0.1518680602312088,0.021461129188537598
,0.001,6700,,,,,,,,,
25,,6749,,,,0.049623213708400726,0.0723055750131607,0.014155605807900429,,,
25,,6799,,,,0.041958145797252655,0.06904686987400055,0.008348457515239716,,,
25,,6849,,,,0.034415196627378464,0.04868978261947632,0.002385431667789817,,,
25,,6899,,,,0.02752312831580639,0.045664139091968536,0.003247267799451947,,,
25,,6949,,,,0.023045837879180908,0.032587360590696335,0.0010205458384007215,,,
25,,6967,,,,,,,0.08629823476076126,0.14569410681724548,0.02197055146098137
,0.001,6968,,,,,,,,,
26,,6999,,,,0.02540467493236065,0.034578338265419006,0.0016610086895525455,,,
26,,7049,,,,0.0358211025595665,0.051027387380599976,0.006009700242429972,,,
26,,7099,,,,0.03494399040937424,0.051229991018772125,0.0031183743849396706,,,
26,,7149,,,,0.03310694172978401,0.04625723138451576,0.0026193277444690466,,,
26,,7199,,,,0.03414175659418106,0.04098384827375412,0.0015251383883878589,,,
26,,7235,,,,,,,0.08774606883525848,0.14488844573497772,0.021108385175466537
,0.001,7236,,,,,,,,,
27,,7249,,,,0.027814047411084175,0.04343648999929428,0.002222714014351368,,,
27,,7299,,,,0.03187985718250275,0.045332539826631546,0.002326894784346223,,,
27,,7349,,,,0.02362797223031521,0.03125256299972534,0.0007971199811436236,,,
27,,7399,,,,0.030372481793165207,0.048079513013362885,0.0019279061816632748,,,
27,,7449,,,,0.023999711498618126,0.0359213761985302,0.0009969777893275023,,,
27,,7499,,,,0.01991879753768444,0.028684785589575768,0.0007915953174233437,,,
27,,7503,,,,,,,0.08122993260622025,0.1393374353647232,0.019965561106801033
,0.001,7504,,,,,,,,,
28,,7549,,,,0.03624815493822098,0.06141381338238716,0.008727643638849258,,,
28,,7599,,,,0.03335341066122055,0.04773223400115967,0.003620981704443693,,,
28,,7649,,,,0.02526937425136566,0.0337647944688797,0.0011358570773154497,,,
28,,7699,,,,0.027845414355397224,0.045246757566928864,0.0026066601276397705,,,
28,,7749,,,,0.024935228750109673,0.03747909516096115,0.0022463370114564896,,,
28,,7771,,,,,,,0.08458168059587479,0.14402663707733154,0.02081717550754547
,0.001,7772,,,,,,,,,
29,,7799,,,,0.02054383046925068,0.02628716267645359,0.0006564288632944226,,,
29,,7849,,,,0.021832175552845,0.03837583214044571,0.00131618557497859,,,
29,,7899,,,,0.026057176291942596,0.04198753833770752,0.0014093571808189154,,,
29,,7949,,,,0.026617784053087234,0.034279048442840576,0.0015656828181818128,,,
29,,7999,,,,0.03780880570411682,0.064128577709198,0.009487269446253777,,,
29,,8039,,,,,,,0.08252408355474472,0.13865302503108978,0.02009180746972561
,0.001,8040,,,,,,,,,
30,,8049,,,,0.03060062974691391,0.04429454356431961,0.002346573630347848,,,
30,,8099,,,,0.03032536432147026,0.04319509118795395,0.002314313780516386,,,
30,,8149,,,,0.03032768703997135,0.04431271553039551,0.0021975436247885227,,,
30,,8199,,,,0.029354160651564598,0.04241989552974701,0.002656085416674614,,,
30,,8249,,,,0.027993518859148026,0.044601794332265854,0.002536691725254059,,,
30,,8299,,,,0.02734219655394554,0.038253821432590485,0.001131471828557551,,,
30,,8307,,,,,,,0.08181663602590561,0.1361687332391739,0.019616076722741127
,0.001,8308,,,,,,,,,
31,,8349,,,,0.02265753783285618,0.033899493515491486,0.0011205326300114393,,,
31,,8399,,,,0.04147239029407501,0.05452825129032135,0.005616179201751947,,,
31,,8449,,,,0.046297624707221985,0.07719115167856216,0.016704155132174492,,,
31,,8499,,,,0.03382882475852966,0.06403329968452454,0.006817392539232969,,,
31,,8549,,,,0.028971144929528236,0.03947246074676514,0.001595669542439282,,,
31,,8575,,,,,,,0.08033789694309235,0.134484201669693,0.018320979550480843
,0.001,8576,,,,,,,,,
32,,8599,,,,0.03431373089551926,0.04538964852690697,0.004497958347201347,,,
32,,8649,,,,0.02658952958881855,0.038748450577259064,0.001500063925050199,,,
32,,8699,,,,0.02713075838983059,0.04170297458767891,0.002340179868042469,,,
32,,8749,,,,0.03588385134935379,0.06348424404859543,0.0051001133397221565,,,
32,,8799,,,,0.041738200932741165,0.0567706823348999,0.005891728680580854,,,
32,,8843,,,,,,,0.08280245959758759,0.1388777643442154,0.02053118869662285
,0.001,8844,,,,,,,,,
33,,8849,,,,0.025213852524757385,0.03445830196142197,0.0013522409135475755,,,
33,,8899,,,,0.042669057846069336,0.06342383474111557,0.00587858771905303,,,
33,,8949,,,,0.029075374826788902,0.049175553023815155,0.0035712486132979393,,,
33,,8999,,,,0.03239600732922554,0.04577786475419998,0.0031325987074524164,,,
33,,9049,,,,0.0297890305519104,0.04228817671537399,0.0014685485512018204,,,
33,,9099,,,,0.021073229610919952,0.030701905488967896,0.0007733025122433901,,,
33,,9111,,,,,,,0.08261182904243469,0.13718417286872864,0.018516167998313904
,0.001,9112,,,,,,,,,
34,,9149,,,,0.026339158415794373,0.04195665568113327,0.0024113182444125414,,,
34,,9199,,,,0.02344037964940071,0.03372037410736084,0.0014264548663049936,,,
34,,9249,,,,0.037025466561317444,0.05593061074614525,0.003401704365387559,,,
34,,9299,,,,0.03512132167816162,0.05143927037715912,0.0027520230505615473,,,
34,,9349,,,,0.01754731684923172,0.02857956290245056,0.0008693172130733728,,,
34,,9379,,,,,,,0.07980634272098541,0.13329318165779114,0.018665799871087074
,0.001,9380,,,,,,,,,
35,,9399,,,,0.043336834758520126,0.07264581322669983,0.006339102517813444,,,
35,,9449,,,,0.0214077215641737,0.026251429691910744,0.0007364696939475834,,,
35,,9499,,,,0.03638434410095215,0.05556843802332878,0.004429723601788282,,,
35,,9549,,,,0.02609923854470253,0.03732142969965935,0.001736629055812955,,,
35,,9599,,,,0.018583431839942932,0.02718755602836609,0.0006238348432816565,,,
35,,9647,,,,,,,0.08122912794351578,0.13540609180927277,0.01897556707262993
,0.001,9648,,,,,,,,,
36,,9649,,,,0.030028078705072403,0.04173760116100311,0.0020506554283201694,,,
36,,9699,,,,0.01893601194024086,0.026744946837425232,0.0006190526764839888,,,
36,,9749,,,,0.036391548812389374,0.06182045489549637,0.0049811615608632565,,,
36,,9799,,,,0.021219514310359955,0.028574366122484207,0.0007757413550280035,,,
36,,9849,,,,0.03627525642514229,0.05560479313135147,0.005006737075746059,,,
36,,9899,,,,0.02078145369887352,0.0345236212015152,0.0009809574112296104,,,
36,,9915,,,,,,,0.07835046947002411,0.12730731070041656,0.01762656681239605
,0.001,9916,,,,,,,,,
37,,9949,,,,0.04830210283398628,0.07523075491189957,0.01061656791716814,,,
37,,9999,,,,0.033731959760189056,0.05376102775335312,0.003477405523881316,,,
37,,10049,,,,0.023410160094499588,0.03836165741086006,0.0014494068454951048,,,
37,,10099,,,,0.03606601431965828,0.05656277388334274,0.004388522356748581,,,
37,,10149,,,,0.02535046637058258,0.04494462534785271,0.0025137998163700104,,,
37,,10183,,,,,,,0.07790397107601166,0.13113471865653992,0.017494339495897293
,0.001,10184,,,,,,,,,
38,,10199,,,,0.019609740003943443,0.028740795329213142,0.0007569296285510063,,,
38,,10249,,,,0.024659117683768272,0.03430812805891037,0.0014865767443552613,,,
38,,10299,,,,0.027585003525018692,0.04187071695923805,0.0012574695283547044,,,
38,,10349,,,,0.03353895619511604,0.046527840197086334,0.0020699184387922287,,,
38,,10399,,,,0.02212495543062687,0.02783411368727684,0.0008499283576384187,,,
38,,10449,,,,0.029167255386710167,0.03886149078607559,0.0014983639121055603,,,
38,,10451,,,,,,,0.07846326380968094,0.1286337822675705,0.017011234536767006
,0.001,10452,,,,,,,,,
39,,10499,,,,0.022363675758242607,0.03503962606191635,0.0008131376234814525,,,
39,,10549,,,,0.029019713401794434,0.04951101914048195,0.005530544091016054,,,
39,,10599,,,,0.03654631972312927,0.056314386427402496,0.0028656607028096914,,,
39,,10649,,,,0.037441883236169815,0.05289163067936897,0.003333242144435644,,,
39,,10699,,,,0.03071914240717888,0.04340461641550064,0.002588733099400997,,,
39,,10719,,,,,,,0.07714410126209259,0.12751729786396027,0.017631895840168
,0.001,10720,,,,,,,,,
40,,10749,,,,0.03223846107721329,0.05104806274175644,0.0051537672989070415,,,
40,,10799,,,,0.03913264721632004,0.057112786918878555,0.00411983160302043,,,
40,,10849,,,,0.027735276147723198,0.03872567415237427,0.0017187921330332756,,,
40,,10899,,,,0.03179670125246048,0.03710910677909851,0.0018407667521387339,,,
40,,10949,,,,0.023122679442167282,0.03960755467414856,0.0012873961823061109,,,
40,,10987,,,,,,,0.07865043729543686,0.13225020468235016,0.01856405846774578
,0.001,10988,,,,,,,,,
41,,10999,,,,0.028223861008882523,0.038342759013175964,0.0017165467143058777,,,
41,,11049,,,,0.030046548694372177,0.040579088032245636,0.004098087549209595,,,
41,,11099,,,,0.031199295073747635,0.03907791152596474,0.0034137156326323748,,,
41,,11149,,,,0.027026576921343803,0.03706201910972595,0.002069990150630474,,,
41,,11199,,,,0.029609933495521545,0.04110439121723175,0.002868848154321313,,,
41,,11249,,,,0.028404198586940765,0.04293175786733627,0.002587865572422743,,,
41,,11255,,,,,,,0.08390532433986664,0.13199207186698914,0.018115177750587463
,0.001,11256,,,,,,,,,
42,,11299,,,,0.0215624887496233,0.02772333100438118,0.0007275859243236482,,,
42,,11349,,,,0.034172408282756805,0.047409892082214355,0.0029026453848928213,,,
42,,11399,,,,0.025578808039426804,0.03451070189476013,0.002517449902370572,,,
42,,11449,,,,0.029110021889209747,0.04453026503324509,0.0023512388579547405,,,
42,,11499,,,,0.026555616408586502,0.03573735058307648,0.0018358617089688778,,,
42,,11523,,,,,,,0.07839154452085495,0.1303686946630478,0.017921440303325653
,0.001,11524,,,,,,,,,
43,,11549,,,,0.022830862551927567,0.034916944801807404,0.0025106614921242,,,
43,,11599,,,,0.02638862282037735,0.038729265332221985,0.0016766178887337446,,,
43,,11649,,,,0.026061948388814926,0.04160865396261215,0.0017434174660593271,,,
43,,11699,,,,0.02001889795064926,0.0314478725194931,0.0008882025722414255,,,
43,,11749,,,,0.030206792056560516,0.04783261939883232,0.0021903221495449543,,,
43,,11791,,,,,,,0.07621298730373383,0.12522989511489868,0.016263911500573158
,0.001,11792,,,,,,,,,
44,,11799,,,,0.01871839351952076,0.026983367279171944,0.0006388849578797817,,,
44,,11849,,,,0.029941890388727188,0.04325220733880997,0.0017152366926893592,,,
44,,11899,,,,0.028557611629366875,0.03921641409397125,0.0015501100569963455,,,
44,,11949,,,,0.03246539831161499,0.04905723035335541,0.0023705223575234413,,,
44,,11999,,,,0.03685108572244644,0.05315054953098297,0.003159178886562586,,,
44,,12049,,,,0.049451105296611786,0.09272855520248413,0.013834374956786633,,,
44,,12059,,,,,,,0.07566971331834793,0.13055653870105743,0.016291026026010513
,0.001,12060,,,,,,,,,
45,,12099,,,,0.01766839623451233,0.025886956602334976,0.0005336212925612926,,,
45,,12149,,,,0.02626444399356842,0.03485182672739029,0.0018572804983705282,,,
45,,12199,,,,0.024374965578317642,0.03756200522184372,0.0012637008912861347,,,
45,,12249,,,,0.018721606582403183,0.025809597223997116,0.0009634413290768862,,,
45,,12299,,,,0.02239999920129776,0.033249977976083755,0.0009152176207862794,,,
45,,12327,,,,,,,0.08024077117443085,0.12501318752765656,0.016453485935926437
,0.001,12328,,,,,,,,,
46,,12349,,,,0.037959832698106766,0.06379183381795883,0.003957587294280529,,,
46,,12399,,,,0.0270164143294096,0.044092655181884766,0.0033348456490784883,,,
46,,12449,,,,0.03550787270069122,0.05400969088077545,0.007634358946233988,,,
46,,12499,,,,0.027169913053512573,0.038663409650325775,0.0013396028662100434,,,
46,,12549,,,,0.01985805481672287,0.027544831857085228,0.0009295367053709924,,,
46,,12595,,,,,,,0.08229439705610275,0.14492543041706085,0.018630199134349823
,0.001,12596,,,,,,,,,
47,,12599,,,,0.024078484624624252,0.02677789330482483,0.0008106956956908107,,,
47,,12649,,,,0.022195830941200256,0.029723569750785828,0.001003798795863986,,,
47,,12699,,,,0.016651468351483345,0.024591568857431412,0.0004922225489281118,,,
47,,12749,,,,0.037285320460796356,0.059363953769207,0.004147492814809084,,,
47,,12799,,,,0.032116275280714035,0.05071908235549927,0.004372111521661282,,,
47,,12849,,,,0.02518579736351967,0.03755348175764084,0.0011396894697099924,,,
47,,12863,,,,,,,0.08284930139780045,0.1278694123029709,0.01696055382490158
,0.001,12864,,,,,,,,,
48,,12899,,,,0.03953920304775238,0.05570557713508606,0.005154239013791084,,,
48,,12949,,,,0.027870725840330124,0.03969942778348923,0.002527426928281784,,,
48,,12999,,,,0.021933037787675858,0.030520977452397346,0.0008320390479639173,,,
48,,13049,,,,0.036432623863220215,0.05854005366563797,0.004557367414236069,,,
48,,13099,,,,0.019715789705514908,0.025612372905015945,0.0010592929320409894,,,
48,,13131,,,,,,,0.07656268030405045,0.1297197788953781,0.01660872995853424
,0.001,13132,,,,,,,,,
49,,13149,,,,0.028812898322939873,0.038917072117328644,0.0013050943380221725,,,
49,,13199,,,,0.033073753118515015,0.04920075461268425,0.002716289134696126,,,
49,,13249,,,,0.018798653036355972,0.028788574039936066,0.0006633101729676127,,,
49,,13299,,,,0.02083474025130272,0.03344905376434326,0.0009778639068827033,,,
49,,13349,,,,0.026134619489312172,0.043667204678058624,0.0030398068483918905,,,
49,,13399,,,,0.04429193586111069,0.08606192469596863,0.010420098900794983,,,
49,,13399,,,,,,,0.0775417611002922,0.1321098357439041,0.0180051289498806
,0.0005,13400,,,,,,,,,
50,,13449,,,,0.027355505153536797,0.043680377304553986,0.0029023957904428244,,,
50,,13499,,,,0.02183140069246292,0.02930453233420849,0.0008777461480349302,,,
50,,13549,,,,0.028404030948877335,0.04039879888296127,0.0026106119621545076,,,
50,,13599,,,,0.021527154371142387,0.035274483263492584,0.00162713963072747,,,
50,,13649,,,,0.015135306864976883,0.020791521295905113,0.00039467611350119114,,,
50,,13667,,,,,,,0.07160378247499466,0.12130624055862427,0.015340915881097317
,0.0005,13668,,,,,,,,,
51,,13699,,,,0.023169420659542084,0.04078163206577301,0.0025548096746206284,,,
51,,13749,,,,0.03661412000656128,0.06331691145896912,0.008108558133244514,,,
51,,13799,,,,0.020874064415693283,0.034667156636714935,0.0012345395516604185,,,
51,,13849,,,,0.02082660421729088,0.03120632842183113,0.0011478291125968099,,,
51,,13899,,,,0.019538559019565582,0.029101762920618057,0.0008425441337749362,,,
51,,13935,,,,,,,0.07231749594211578,0.12220722436904907,0.01601460948586464
,0.0005,13936,,,,,,,,,
