epoch,lr-Adam,step,test/ADE,test/FDE,test/loss,train/ADE,train/FDE,train/loss,val/ADE,val/FDE,val/loss
3,,1799,,,,0.034158218652009964,0.05580361187458038,0.002259723609313369,,,
3,,1849,,,,0.03951924294233322,0.059924691915512085,0.0027699111960828304,,,
3,,1899,,,,0.0512656643986702,0.07457377761602402,0.003550570225343108,,,
3,,1949,,,,0.03700146824121475,0.05214553698897362,0.0020217059645801783,,,
3,,1999,,,,0.03533951938152313,0.04304463416337967,0.0020460430532693863,,,
3,,2049,,,,0.032177314162254333,0.03893619030714035,0.0016604360425844789,,,
3,,2099,,,,0.038660936057567596,0.055194828659296036,0.0023590659257024527,,,
3,,2149,,,,0.03343922644853592,0.04551149532198906,0.001730627380311489,,,
3,,2199,,,,0.027884911745786667,0.03840433061122894,0.0012536419089883566,,,
3,,2249,,,,0.028070420026779175,0.040147751569747925,0.0012364474823698401,,,
3,,2271,,,,,,,0.1406589150428772,0.24257902801036835,0.04459662735462189
,0.001,2272,,,,,,,,,
4,,2299,,,,0.034925349056720734,0.05298598110675812,0.00214748946018517,,,
4,,2349,,,,0.026961851865053177,0.03728288412094116,0.0011893033515661955,,,
4,,2399,,,,0.03075350634753704,0.045106999576091766,0.0013252057833597064,,,
4,,2449,,,,0.027950890362262726,0.03865312784910202,0.001479658647440374,,,
4,,2499,,,,0.02276165597140789,0.03269025310873985,0.0008548158803023398,,,
4,,2549,,,,0.03033529222011566,0.04390857368707657,0.0017696466529741883,,,
4,,2599,,,,0.024200432002544403,0.03107995167374611,0.001007592654787004,,,
4,,2649,,,,0.030925724655389786,0.036791253834962845,0.0011941470438614488,,,
4,,2699,,,,0.022524936124682426,0.035874150693416595,0.0009348513558506966,,,
4,,2749,,,,0.030239049345254898,0.051752910017967224,0.005917178001254797,,,
4,,2799,,,,0.023778611794114113,0.03624717891216278,0.0008351961150765419,,,
4,,2839,,,,,,,0.13318610191345215,0.22274434566497803,0.04228215292096138
,0.001,2840,,,,,,,,,
5,,2849,,,,0.020403582602739334,0.0264710895717144,0.000595873047132045,,,
5,,2899,,,,0.025671321898698807,0.03589392453432083,0.001039743423461914,,,
5,,2949,,,,0.022981852293014526,0.02709796652197838,0.000880443723872304,,,
5,,2999,,,,0.024533407762646675,0.03126166760921478,0.000989175634458661,,,
5,,3049,,,,0.019053151831030846,0.022899750620126724,0.0005054273642599583,,,
5,,3099,,,,0.01732926443219185,0.023099765181541443,0.0003703249676618725,,,
5,,3149,,,,0.030611367896199226,0.04003551974892616,0.0017837878549471498,,,
5,,3199,,,,0.020254550501704216,0.026805132627487183,0.0006510906969197094,,,
5,,3249,,,,0.023546146228909492,0.03339160978794098,0.0009132105624303222,,,
5,,3299,,,,0.02395450510084629,0.03505764156579971,0.0010129810543730855,,,
5,,3349,,,,0.02258930169045925,0.02917805314064026,0.0007476906175725162,,,
5,,3399,,,,0.019736073911190033,0.029273562133312225,0.0006345450528897345,,,
5,,3407,,,,,,,0.1291283667087555,0.22758494317531586,0.04069822281599045
,0.001,3408,,,,,,,,,
6,,3449,,,,0.022162361070513725,0.030682213604450226,0.0009503211476840079,,,
6,,3499,,,,0.02026684395968914,0.02669626660645008,0.0005838287179358304,,,
6,,3549,,,,0.019163426011800766,0.027343768626451492,0.0007962605450302362,,,
6,,3599,,,,0.020707111805677414,0.027557052671909332,0.000636284239590168,,,
6,,3649,,,,0.020370323210954666,0.03090011700987816,0.0007828911766409874,,,
6,,3699,,,,0.019282609224319458,0.023076627403497696,0.00044870818965137005,,,
6,,3749,,,,0.020317580550909042,0.028240839019417763,0.0007818718440830708,,,
6,,3799,,,,0.01810128428041935,0.025775689631700516,0.0005825838888995349,,,
6,,3849,,,,0.022537969052791595,0.027337338775396347,0.0008302414789795876,,,
6,,3899,,,,0.027879023924469948,0.04046878591179848,0.001009928178973496,,,
6,,3949,,,,0.016275152564048767,0.020642463117837906,0.00047107256250455976,,,
6,,3975,,,,,,,0.1205688863992691,0.2150413691997528,0.037778355181217194
,0.001,3976,,,,,,,,,
7,,3999,,,,0.01688702590763569,0.021732807159423828,0.0003756788792088628,,,
7,,4049,,,,0.018197644501924515,0.026125241070985794,0.00045929188490845263,,,
7,,4099,,,,0.022870754823088646,0.030530031770467758,0.0007837949087843299,,,
7,,4149,,,,0.017876558005809784,0.023051099851727486,0.0005073952488601208,,,
7,,4199,,,,0.019806301221251488,0.02537119761109352,0.0005546252941712737,,,
7,,4249,,,,0.022869078442454338,0.028058968484401703,0.000674298731610179,,,
7,,4299,,,,0.01930350251495838,0.02757303975522518,0.0006377586396411061,,,
7,,4349,,,,0.018496207892894745,0.023222606629133224,0.0004861278575845063,,,
7,,4399,,,,0.017754878848791122,0.026448765769600868,0.0006119617028161883,,,
7,,4449,,,,0.0190168134868145,0.02449270337820053,0.000512090977281332,,,
7,,4499,,,,0.015770943835377693,0.020458661019802094,0.00033771462040022016,,,
7,,4543,,,,,,,0.12369178980588913,0.22549141943454742,0.03890634700655937
,0.001,4544,,,,,,,,,
8,,4549,,,,0.01965758390724659,0.02815435640513897,0.0006251073209568858,,,
8,,4599,,,,0.02046346291899681,0.02456345036625862,0.0005313913570716977,,,
8,,4649,,,,0.0169107373803854,0.023638343438506126,0.0004411133995745331,,,
8,,4699,,,,0.025134868919849396,0.028742212802171707,0.0006678110803477466,,,
8,,4749,,,,0.019690239802002907,0.030743658542633057,0.0009503159672021866,,,
8,,4799,,,,0.023872796446084976,0.03423141688108444,0.0009570233523845673,,,
8,,4849,,,,0.012992197647690773,0.020380452275276184,0.0002808695426210761,,,
8,,4899,,,,0.021863125264644623,0.03167084977030754,0.0007867917884141207,,,
8,,4949,,,,0.014114392921328545,0.0218097772449255,0.00037001073360443115,,,
8,,4999,,,,0.017515942454338074,0.02663912996649742,0.0004901104839518666,,,
8,,5049,,,,0.021031338721513748,0.025934729725122452,0.0005875790375284851,,,
8,,5099,,,,0.02059573121368885,0.030060939490795135,0.0005683104391209781,,,
8,,5111,,,,,,,0.11687125265598297,0.21345119178295135,0.033880166709423065
,0.001,5112,,,,,,,,,
9,,5149,,,,0.014959422871470451,0.021689316257834435,0.0003511747345328331,,,
9,,5199,,,,0.01725960709154606,0.023214461281895638,0.00044825926306657493,,,
9,,5249,,,,0.014866827055811882,0.021915480494499207,0.0003805306041613221,,,
9,,5299,,,,0.016760066151618958,0.024069134145975113,0.00044076427002437413,,,
9,,5349,,,,0.024330496788024902,0.03549134358763695,0.0008128813933581114,,,
9,,5399,,,,0.018645795062184334,0.029725592583417892,0.0005999223212711513,,,
9,,5449,,,,0.017545897513628006,0.023422053083777428,0.0004726860497612506,,,
9,,5499,,,,0.017552131786942482,0.022321917116642,0.0004618483944796026,,,
9,,5549,,,,0.01925663650035858,0.0296664759516716,0.000646738801151514,,,
9,,5599,,,,0.017671043053269386,0.026858411729335785,0.0006140618352219462,,,
9,,5649,,,,0.014416294172406197,0.020639166235923767,0.0003128510434180498,,,
9,,5679,,,,,,,0.11099650710821152,0.20396801829338074,0.03288320451974869
,0.001,5680,,,,,,,,,
10,,5699,,,,0.012725967913866043,0.01844286546111107,0.00027081402367912233,,,
10,,5749,,,,0.01338759995996952,0.020361676812171936,0.0002890968753490597,,,
10,,5799,,,,0.012719377875328064,0.017077580094337463,0.00023513530322816223,,,
10,,5849,,,,0.018943727016448975,0.022681396454572678,0.00044070230796933174,,,
10,,5899,,,,0.017034180462360382,0.023899992927908897,0.0004767925711348653,,,
10,,5949,,,,0.016061630100011826,0.022593406960368156,0.0004134756454732269,,,
10,,5999,,,,0.017693791538476944,0.025661906227469444,0.000454185763373971,,,
10,,6049,,,,0.018916096538305283,0.02455703541636467,0.0004892433644272387,,,
10,,6099,,,,0.018873201683163643,0.023552892729640007,0.0004630109469871968,,,
10,,6149,,,,0.013803046196699142,0.01881338097155094,0.00027075293473899364,,,
10,,6199,,,,0.014603426679968834,0.020514333620667458,0.0003848395135719329,,,
10,,6247,,,,,,,0.11093279719352722,0.20125138759613037,0.031642280519008636
,0.001,6248,,,,,,,,,
11,,6249,,,,0.01845364458858967,0.029009107500314713,0.0009121610200963914,,,
11,,6299,,,,0.014201084151864052,0.020991606637835503,0.00030421363771893084,,,
11,,6349,,,,0.015238964930176735,0.021012062206864357,0.00042928504990413785,,,
11,,6399,,,,0.0152266975492239,0.01974502205848694,0.0003827116161119193,,,
11,,6449,,,,0.017709314823150635,0.02257063426077366,0.00043435252155177295,,,
11,,6499,,,,0.016770627349615097,0.023016396909952164,0.00043274732888676226,,,
11,,6549,,,,0.015163873322308064,0.021196143701672554,0.0003228642453905195,,,
11,,6599,,,,0.015348328277468681,0.021890047937631607,0.00040313671343028545,,,
11,,6649,,,,0.011193361133337021,0.016351334750652313,0.0002020821557380259,,,
11,,6699,,,,0.015081064775586128,0.021257247775793076,0.0003504082269500941,,,
11,,6749,,,,0.013440776616334915,0.019334115087985992,0.0003111922414973378,,,
11,,6799,,,,0.012743323110044003,0.015988994389772415,0.00022356800036504865,,,
11,,6815,,,,,,,0.11028020083904266,0.20088540017604828,0.030361387878656387
,0.001,6816,,,,,,,,,
12,,6849,,,,0.012633968144655228,0.016562551259994507,0.00022789584181737155,,,
12,,6899,,,,0.01656154729425907,0.021401790902018547,0.00035055491025559604,,,
12,,6949,,,,0.018063005059957504,0.024824481457471848,0.0005737988976761699,,,
12,,6999,,,,0.014982112683355808,0.02142404206097126,0.00036471307976171374,,,
12,,7049,,,,0.01853616163134575,0.029442917555570602,0.001452491502277553,,,
12,,7099,,,,0.014343911781907082,0.021098406985402107,0.0003828451444860548,,,
12,,7149,,,,0.01479644700884819,0.02136463299393654,0.000337433535605669,,,
12,,7199,,,,0.020048942416906357,0.02573738619685173,0.0005767614929936826,,,
12,,7249,,,,0.013505971059203148,0.01780512183904648,0.00028438225854188204,,,
12,,7299,,,,0.019152693450450897,0.03235417231917381,0.001007314887829125,,,
12,,7349,,,,0.01414607185870409,0.0169715266674757,0.0002565754111856222,,,
12,,7383,,,,,,,0.10475921630859375,0.18812531232833862,0.027826381847262383
,0.001,7384,,,,,,,,,
13,,7399,,,,0.015256908722221851,0.02049345336854458,0.0003509919624775648,,,
13,,7449,,,,0.017889823764562607,0.023648902773857117,0.0004690371861215681,,,
13,,7499,,,,0.013230487704277039,0.020349370315670967,0.0002989483764395118,,,
13,,7549,,,,0.01446384284645319,0.020496085286140442,0.0003241447266191244,,,
13,,7599,,,,0.013415733352303505,0.019978145137429237,0.0002960962010547519,,,
13,,7649,,,,0.009515481069684029,0.013426809571683407,0.00012383073044475168,,,
13,,7699,,,,0.01751518063247204,0.027831129729747772,0.0021563651971518993,,,
13,,7749,,,,0.01663985475897789,0.02111656218767166,0.0003549098619259894,,,
13,,7799,,,,0.014341436326503754,0.018760256469249725,0.0007474289159290493,,,
13,,7849,,,,0.015012303367257118,0.022249294444918633,0.0003653838357422501,,,
13,,7899,,,,0.013260969892144203,0.020761903375387192,0.0003524695348460227,,,
13,,7949,,,,0.011665199883282185,0.017158806324005127,0.000224780582357198,,,
13,,7951,,,,,,,0.10224681347608566,0.1799999475479126,0.026782188564538956
,0.001,7952,,,,,,,,,
14,,7999,,,,0.01583252102136612,0.020788200199604034,0.00030802973196841776,,,
14,,8049,,,,0.01419309712946415,0.024097394198179245,0.00034350925125181675,,,
14,,8099,,,,0.01176913920789957,0.014898540452122688,0.0001745276531437412,,,
14,,8149,,,,0.012731077149510384,0.018996164202690125,0.00028616227791644633,,,
14,,8199,,,,0.011644801124930382,0.01586771197617054,0.00024347762519028038,,,
14,,8249,,,,0.01372556947171688,0.02011522278189659,0.00034689533640630543,,,
14,,8299,,,,0.013453352265059948,0.019123276695609093,0.0002866370778065175,,,
14,,8349,,,,0.013350860215723515,0.020484745502471924,0.0002792272425722331,,,
14,,8399,,,,0.020260758697986603,0.027885988354682922,0.0005535410600714386,,,
14,,8449,,,,0.014261415228247643,0.020168816670775414,0.00032647675834596157,,,
14,,8499,,,,0.014201680198311806,0.021056268364191055,0.00036339403595775366,,,
14,,8519,,,,,,,0.10102319717407227,0.1807580590248108,0.026067253202199936
,0.001,8520,,,,,,,,,
15,,8549,,,,0.013389133848249912,0.019003476947546005,0.0002678978198673576,,,
15,,8599,,,,0.013271475210785866,0.018658868968486786,0.0002694897120818496,,,
15,,8649,,,,0.013201468624174595,0.020915143191814423,0.0002856324426829815,,,
15,,8699,,,,0.012210852466523647,0.019762516021728516,0.0002529092598706484,,,
15,,8749,,,,0.014184653759002686,0.021870872005820274,0.0003689071745611727,,,
15,,8799,,,,0.013145087286829948,0.018551351502537727,0.0002554527309257537,,,
15,,8849,,,,0.011097507551312447,0.01612076535820961,0.00023442183737643063,,,
15,,8899,,,,0.014312880113720894,0.019832292571663857,0.0004624039866030216,,,
15,,8949,,,,0.014362992718815804,0.020287245512008667,0.00026078091468662024,,,
15,,8999,,,,0.017069054767489433,0.024171879515051842,0.0004499967326410115,,,
15,,9049,,,,0.014447822235524654,0.018226884305477142,0.0002737150643952191,,,
15,,9087,,,,,,,0.09723199903964996,0.1723598837852478,0.024190369993448257
,0.001,9088,,,,,,,,,
16,,9099,,,,0.016372816637158394,0.02603846974670887,0.000405499420594424,,,
16,,9149,,,,0.015095043927431107,0.02440490573644638,0.0003761598200071603,,,
16,,9199,,,,0.012241318821907043,0.01538598071783781,0.00020511093316599727,,,
16,,9249,,,,0.017544103786349297,0.027182627469301224,0.00138324114959687,,,
16,,9299,,,,0.014652998186647892,0.021991528570652008,0.0003187741676811129,,,
16,,9349,,,,0.014044903218746185,0.01993529684841633,0.00032371317502111197,,,
16,,9399,,,,0.01433986984193325,0.02000906690955162,0.0003544868959579617,,,
16,,9449,,,,0.010933799669146538,0.014003577642142773,0.00018203581566922367,,,
16,,9499,,,,0.012189663015305996,0.016548922285437584,0.0002426859427941963,,,
16,,9549,,,,0.011981610208749771,0.01532345823943615,0.0001769225491443649,,,
16,,9599,,,,0.017147768288850784,0.025839973241090775,0.0005632627289742231,,,
16,,9649,,,,0.012585684657096863,0.018569868057966232,0.0002741130592767149,,,
16,,9655,,,,,,,0.09892100095748901,0.1749739795923233,0.02459080144762993
,0.001,9656,,,,,,,,,
17,,9699,,,,0.01643906906247139,0.026597440242767334,0.0015502974856644869,,,
17,,9749,,,,0.011953277513384819,0.015639878809452057,0.00018513592658564448,,,
17,,9799,,,,0.014431390911340714,0.01915585808455944,0.0003420232096686959,,,
17,,9849,,,,0.013527890667319298,0.015520695596933365,0.0002638622827362269,,,
17,,9899,,,,0.013684207573533058,0.021310724318027496,0.00029956281650811434,,,
17,,9949,,,,0.015580396167933941,0.027287816628813744,0.001513393479399383,,,
17,,9999,,,,0.016156814992427826,0.020069194957613945,0.00036590537638403475,,,
17,,10049,,,,0.01424708217382431,0.01869775913655758,0.0002537257969379425,,,
17,,10099,,,,0.013556063175201416,0.01874804124236107,0.00030308502027764916,,,
17,,10149,,,,0.016729429364204407,0.023744674399495125,0.0005223485641181469,,,
17,,10199,,,,0.013152091763913631,0.016372472047805786,0.0002700690529309213,,,
17,,10223,,,,,,,0.09714943170547485,0.17375442385673523,0.024043869227170944
,0.001,10224,,,,,,,,,
18,,10249,,,,0.01338290236890316,0.01957206428050995,0.00036503453156910837,,,
18,,10299,,,,0.01495826244354248,0.02020656317472458,0.0004533682076726109,,,
18,,10349,,,,0.014134770259261131,0.022682366892695427,0.0004370397364255041,,,
18,,10399,,,,0.012389827519655228,0.018148988485336304,0.0002379555080551654,,,
18,,10449,,,,0.010396338999271393,0.015596305951476097,0.00021751405438408256,,,
18,,10499,,,,0.012767478823661804,0.017005478963255882,0.0002246727963211015,,,
18,,10549,,,,0.012755491770803928,0.019915349781513214,0.00033847696613520384,,,
18,,10599,,,,0.015011249110102654,0.021741965785622597,0.00031993669108487666,,,
18,,10649,,,,0.013970079831779003,0.017825700342655182,0.0002488237514626235,,,
18,,10699,,,,0.013449003919959068,0.019000977277755737,0.0003175990714225918,,,
18,,10749,,,,0.011087752878665924,0.015927383676171303,0.00020012434106320143,,,
18,,10791,,,,,,,0.09489448368549347,0.16641993820667267,0.0224531851708889
,0.001,10792,,,,,,,,,
19,,10799,,,,0.010478048585355282,0.017101047560572624,0.00019313054508529603,,,
19,,10849,,,,0.014302996918559074,0.017520051449537277,0.00028723146533593535,,,
19,,10899,,,,0.01416182890534401,0.019190818071365356,0.00025969272246584296,,,
19,,10949,,,,0.013980204239487648,0.020519744604825974,0.0005490314797498286,,,
19,,10999,,,,0.01316703762859106,0.019590672105550766,0.00035589878098107874,,,
19,,11049,,,,0.015500247478485107,0.0240519680082798,0.0006643731030635536,,,
19,,11099,,,,0.016457634046673775,0.0152666587382555,0.00029410363640636206,,,
19,,11149,,,,0.014442073181271553,0.02161230891942978,0.0003405366442166269,,,
19,,11199,,,,0.013139137998223305,0.02001536637544632,0.0003299819945823401,,,
19,,11249,,,,0.01076640747487545,0.015484446659684181,0.00017566765018273145,,,
19,,11299,,,,0.009943334385752678,0.01483430527150631,0.00016348630015272647,,,
19,,11349,,,,0.016867676749825478,0.026814371347427368,0.001843670615926385,,,
19,,11359,,,,,,,0.09367518126964569,0.16593679785728455,0.022193588316440582
,0.001,11360,,,,,,,,,
20,,11399,,,,0.011527862399816513,0.014720032922923565,0.00018788923625834286,,,
20,,11449,,,,0.021994363516569138,0.042490869760513306,0.005177738610655069,,,
20,,11499,,,,0.012664678506553173,0.017969675362110138,0.0002472150372341275,,,
20,,11549,,,,0.011549917981028557,0.017432235181331635,0.0002171424712287262,,,
20,,11599,,,,0.01395223755389452,0.021264679729938507,0.0009419928537681699,,,
20,,11649,,,,0.012030333280563354,0.015038643963634968,0.00019037775928154588,,,
20,,11699,,,,0.012405509129166603,0.018085157498717308,0.0002455425274092704,,,
20,,11749,,,,0.012661278247833252,0.02016979269683361,0.0005756691098213196,,,
20,,11799,,,,0.012332851998507977,0.018929312005639076,0.00027620105538517237,,,
20,,11849,,,,0.013136357069015503,0.018320100381970406,0.00025039692991413176,,,
20,,11899,,,,0.014569802209734917,0.017213944345712662,0.00026758687454275787,,,
20,,11927,,,,,,,0.095697782933712,0.16762562096118927,0.022099362686276436
,0.001,11928,,,,,,,,,
21,,11949,,,,0.011519452556967735,0.015815358608961105,0.0002259937027702108,,,
21,,11999,,,,0.011683732271194458,0.0180802159011364,0.00022905228252056986,,,
21,,12049,,,,0.01181721594184637,0.014088192954659462,0.00019571172015275806,,,
21,,12099,,,,0.01776432991027832,0.025197768583893776,0.0008892621845006943,,,
21,,12149,,,,0.010930895805358887,0.01647968590259552,0.00022028354578651488,,,
21,,12199,,,,0.010970314033329487,0.014522021636366844,0.00016231164045166224,,,
21,,12249,,,,0.016833588480949402,0.025937851518392563,0.0009098946466110647,,,
21,,12299,,,,0.01306803897023201,0.020948156714439392,0.00035655710962601006,,,
21,,12349,,,,0.01545117236673832,0.026298627257347107,0.0007126845885068178,,,
21,,12399,,,,0.011197200044989586,0.017205052077770233,0.00020878665964119136,,,
21,,12449,,,,0.011958167888224125,0.01604006066918373,0.00020847638370469213,,,
21,,12495,,,,,,,0.09298072010278702,0.15840746462345123,0.020376034080982208
,0.001,12496,,,,,,,,,
22,,12499,,,,0.0304561834782362,0.05668158829212189,0.013257554732263088,,,
22,,12549,,,,0.009106956422328949,0.012665651738643646,0.0001440798514522612,,,
22,,12599,,,,0.011534174904227257,0.01727987267076969,0.00024167362425941974,,,
22,,12649,,,,0.0130762979388237,0.017049338668584824,0.00023928711016196758,,,
22,,12699,,,,0.01258049812167883,0.019679492339491844,0.0003134843718726188,,,
22,,12749,,,,0.011341506615281105,0.01756191812455654,0.00020839489297941327,,,
22,,12799,,,,0.013163579627871513,0.020235538482666016,0.00034962547942996025,,,
22,,12849,,,,0.014385871589183807,0.023687751963734627,0.00042723407386802137,,,
22,,12899,,,,0.01103433221578598,0.01815415546298027,0.0002457779482938349,,,
22,,12949,,,,0.013666115701198578,0.0222342386841774,0.0004759639850817621,,,
22,,12999,,,,0.019406083971261978,0.025104911997914314,0.00047935053589753807,,,
22,,13049,,,,0.013500967994332314,0.018963806331157684,0.00031703957938589156,,,
22,,13063,,,,,,,0.09154748916625977,0.16124552488327026,0.020522216334939003
,0.001,13064,,,,,,,,,
23,,13099,,,,0.010842571035027504,0.01464327797293663,0.00015286430425476283,,,
23,,13149,,,,0.014229320921003819,0.01856018230319023,0.0002817068889271468,,,
23,,13199,,,,0.013146886602044106,0.020002778619527817,0.00034238005173392594,,,
23,,13249,,,,0.013807542622089386,0.018436238169670105,0.00025853910483419895,,,
23,,13299,,,,0.013517873361706734,0.015948330983519554,0.0002115458919433877,,,
23,,13349,,,,0.011808332055807114,0.016465740278363228,0.0002093203947879374,,,
23,,13399,,,,0.011406956240534782,0.016344264149665833,0.00023136222444009036,,,
23,,13449,,,,0.012860448099672794,0.01758071593940258,0.0002495786175131798,,,
23,,13499,,,,0.010995728895068169,0.01706567592918873,0.00022531513241119683,,,
23,,13549,,,,0.01352071762084961,0.022020507603883743,0.0009401793358847499,,,
23,,13599,,,,0.012814782559871674,0.021285053342580795,0.0003145512891933322,,,
23,,13631,,,,,,,0.08800792694091797,0.15713655948638916,0.019469505175948143
,0.001,13632,,,,,,,,,
24,,13649,,,,0.015274012461304665,0.024212805554270744,0.0003639498900156468,,,
24,,13699,,,,0.016721729189157486,0.022641975432634354,0.0006322606932371855,,,
24,,13749,,,,0.012844875454902649,0.019053805619478226,0.0006789580802433193,,,
24,,13799,,,,0.00936049409210682,0.014176152646541595,0.00015778544184286147,,,
24,,13849,,,,0.012125561013817787,0.016305115073919296,0.00019276526290923357,,,
24,,13899,,,,0.013650480657815933,0.0170157328248024,0.00022121587244328111,,,
24,,13949,,,,0.009969320148229599,0.014021063223481178,0.00016781930753495544,,,
24,,13999,,,,0.01277591846883297,0.019405201077461243,0.00035839586053043604,,,
24,,14049,,,,0.011899758130311966,0.017314642667770386,0.00025002454640343785,,,
24,,14099,,,,0.011763089336454868,0.018825799226760864,0.00023917952785268426,,,
24,,14149,,,,0.009884593077003956,0.014122642576694489,0.0001579620729899034,,,
24,,14199,,,,0.012354353442788124,0.018543466925621033,0.00022423309565056115,,,
24,,14199,,,,,,,0.09753233194351196,0.17355278134346008,0.02176731452345848
,0.001,14200,,,,,,,,,
25,,14249,,,,0.017114542424678802,0.021262217313051224,0.0018002960132434964,,,
25,,14299,,,,0.01503912266343832,0.024588298052549362,0.0007165702991187572,,,
25,,14349,,,,0.00975189357995987,0.01227432768791914,0.0001659534900682047,,,
25,,14399,,,,0.012493737041950226,0.017395976930856705,0.00028734715306200087,,,
25,,14449,,,,0.011354366317391396,0.01788376271724701,0.00021806896256748587,,,
25,,14499,,,,0.01588684879243374,0.024204451590776443,0.0006605775561183691,,,
25,,14549,,,,0.009813224896788597,0.014140279963612556,0.00013908575056120753,,,
25,,14599,,,,0.011017951183021069,0.01709739677608013,0.0002061756094917655,,,
25,,14649,,,,0.01039341650903225,0.01579289138317108,0.00020889051666017622,,,
25,,14699,,,,0.009657452814280987,0.011784369125962257,0.00011115544475615025,,,
25,,14749,,,,0.012990639545023441,0.019410068169236183,0.0007467447430826724,,,
25,,14767,,,,,,,0.0898779109120369,0.15944784879684448,0.019426707178354263
,0.001,14768,,,,,,,,,
26,,14799,,,,0.016512054949998856,0.025700706988573074,0.0007757222629152238,,,
26,,14849,,,,0.012072794139385223,0.017984209582209587,0.00029171269852668047,,,
26,,14899,,,,0.013849352486431599,0.020173218101263046,0.0003195165190845728,,,
26,,14949,,,,0.00881330668926239,0.014075011946260929,0.0001325827179243788,,,
26,,14999,,,,0.0117870531976223,0.018729835748672485,0.00023816103930585086,,,
26,,15049,,,,0.011681674048304558,0.019568540155887604,0.0005613807588815689,,,
26,,15099,,,,0.013228286057710648,0.01731225661933422,0.0006724112899973989,,,
26,,15149,,,,0.01338353380560875,0.020630886778235435,0.0005157334380783141,,,
26,,15199,,,,0.010976742953062057,0.016957435756921768,0.00017791829304769635,,,
26,,15249,,,,0.009657197631895542,0.01412308868020773,0.00016604272241238505,,,
26,,15299,,,,0.009191926568746567,0.012562718242406845,0.00011733503197319806,,,
26,,15335,,,,,,,0.08725780993700027,0.1550396829843521,0.01818915456533432
,0.001,15336,,,,,,,,,
27,,15349,,,,0.009096818044781685,0.012524773366749287,0.00014155945973470807,,,
27,,15399,,,,0.010428817942738533,0.015574130229651928,0.00016784819308668375,,,
27,,15449,,,,0.008600934408605099,0.012729130685329437,0.00011931356857530773,,,
27,,15499,,,,0.010099854320287704,0.01381104439496994,0.00017233936523552984,,,
