epoch,lr-Adam,step,test/ADE,test/FDE,test/loss,train/ADE,train/FDE,train/loss,val/ADE,val/FDE,val/loss
2,,1549,,,,0.039582327008247375,0.06551162153482437,0.003195332596078515,,,
2,,1599,,,,0.04584769904613495,0.06968657672405243,0.0029325366485863924,,,
2,,1649,,,,0.03491860628128052,0.05127440392971039,0.0019973316229879856,,,
2,,1699,,,,0.04538177326321602,0.06721501052379608,0.0028934539295732975,,,
2,,1703,,,,,,,0.16825337707996368,0.27261844277381897,0.053863514214754105
,0.001,1704,,,,,,,,,
3,,1749,,,,0.04823368042707443,0.06661979854106903,0.003360164351761341,,,
3,,1799,,,,0.03458624333143234,0.05428731441497803,0.001895793480798602,,,
3,,1849,,,,0.05226631835103035,0.07280004769563675,0.01805545948445797,,,
3,,1899,,,,0.03407394140958786,0.0460943765938282,0.0022256632801145315,,,
3,,1949,,,,0.027169451117515564,0.03876674920320511,0.0011722819181159139,,,
3,,1999,,,,0.0270093884319067,0.0370311439037323,0.0012886401964351535,,,
3,,2049,,,,0.02760317735373974,0.04175076633691788,0.0011019355151802301,,,
3,,2099,,,,0.030939869582653046,0.05293237045407295,0.0017081843689084053,,,
3,,2149,,,,0.03222110494971275,0.051047444343566895,0.002702122088521719,,,
3,,2199,,,,0.02729460969567299,0.04006192833185196,0.0010395487770438194,,,
3,,2249,,,,0.02740715816617012,0.04683663696050644,0.0015253491001203656,,,
3,,2271,,,,,,,0.16639725863933563,0.26648327708244324,0.0625968724489212
,0.001,2272,,,,,,,,,
4,,2299,,,,0.026329446583986282,0.034581538289785385,0.0009154131985269487,,,
4,,2349,,,,0.022404585033655167,0.028868667781352997,0.0008062103297561407,,,
4,,2399,,,,0.02411557547748089,0.03671896085143089,0.0009818068938329816,,,
4,,2449,,,,0.03076709248125553,0.03660520538687706,0.001180792460218072,,,
4,,2499,,,,0.03655797988176346,0.053681157529354095,0.0067302812822163105,,,
4,,2549,,,,0.01973937451839447,0.027454923838377,0.0006557192537002265,,,
4,,2599,,,,0.030862795189023018,0.04332173615694046,0.0013802123721688986,,,
4,,2649,,,,0.026200633496046066,0.03339041769504547,0.0010306661715731025,,,
4,,2699,,,,0.023527292534708977,0.035372331738471985,0.0011095255613327026,,,
4,,2749,,,,0.024558696895837784,0.033332716673612595,0.001059924834407866,,,
4,,2799,,,,0.025195186957716942,0.03281237185001373,0.0008912412449717522,,,
4,,2839,,,,,,,0.16605694591999054,0.27397793531417847,0.07374080270528793
,0.001,2840,,,,,,,,,
5,,2849,,,,0.028121430426836014,0.03607668727636337,0.0012772579211741686,,,
5,,2899,,,,0.01929757185280323,0.0276312418282032,0.0004896727041341364,,,
5,,2949,,,,0.02663494646549225,0.031907275319099426,0.0011004866100847721,,,
5,,2999,,,,0.022943545132875443,0.03144080936908722,0.0008690590038895607,,,
5,,3049,,,,0.028569553047418594,0.03514669090509415,0.0010598250664770603,,,
5,,3099,,,,0.016587063670158386,0.02274400368332863,0.0004102054226677865,,,
5,,3149,,,,0.022171029821038246,0.03154171258211136,0.0007996037020348012,,,
5,,3199,,,,0.016643749549984932,0.02457243949174881,0.0005641281604766846,,,
5,,3249,,,,0.02312520146369934,0.03529266640543938,0.0011659478768706322,,,
5,,3299,,,,0.014634926803410053,0.021902915090322495,0.0003677567292470485,,,
5,,3349,,,,0.01651715114712715,0.022136898711323738,0.0005191807867959142,,,
5,,3399,,,,0.018751561641693115,0.025833170861005783,0.0006365363369695842,,,
5,,3407,,,,,,,0.16321797668933868,0.2778352200984955,0.0778282880783081
,0.001,3408,,,,,,,,,
6,,3449,,,,0.03737419843673706,0.05729623883962631,0.011121701449155807,,,
6,,3499,,,,0.017865654081106186,0.024828486144542694,0.000513146398589015,,,
6,,3549,,,,0.018875615671277046,0.02934471145272255,0.000601629086304456,,,
6,,3599,,,,0.015608278103172779,0.02285129204392433,0.00040927479858510196,,,
6,,3649,,,,0.013412307016551495,0.014865844510495663,0.0002244214410893619,,,
6,,3699,,,,0.021829476580023766,0.029606327414512634,0.0007239540573209524,,,
6,,3749,,,,0.022221410647034645,0.03127080574631691,0.0009548880043439567,,,
6,,3799,,,,0.020185142755508423,0.027309026569128036,0.0005532164359465241,,,
6,,3849,,,,0.021509304642677307,0.026074308902025223,0.0005882807308807969,,,
6,,3899,,,,0.015896685421466827,0.02255569025874138,0.00043176196049898863,,,
6,,3949,,,,0.020671986043453217,0.0226216409355402,0.0005075498484075069,,,
6,,3975,,,,,,,0.16043375432491302,0.2779202461242676,0.0799870416522026
,0.001,3976,,,,,,,,,
7,,3999,,,,0.01897890493273735,0.027934886515140533,0.0006060241139493883,,,
7,,4049,,,,0.02124912291765213,0.029833020642399788,0.0013462224742397666,,,
7,,4099,,,,0.023768264800310135,0.03176991268992424,0.0008399529615417123,,,
7,,4149,,,,0.019100330770015717,0.023586822673678398,0.0005144932656548917,,,
7,,4199,,,,0.017879126593470573,0.02398032322525978,0.0004251834179740399,,,
7,,4249,,,,0.01638532057404518,0.02097257412970066,0.000520281377248466,,,
7,,4299,,,,0.01984860934317112,0.029242951422929764,0.0005930304178036749,,,
7,,4349,,,,0.025103870779275894,0.03646933287382126,0.0010010681580752134,,,
7,,4399,,,,0.015447832643985748,0.019595224410295486,0.0004062479129061103,,,
7,,4449,,,,0.034980930387973785,0.04944715276360512,0.008222588337957859,,,
7,,4499,,,,0.01828981190919876,0.025664694607257843,0.0007006910745985806,,,
7,,4543,,,,,,,0.15830591320991516,0.28012073040008545,0.0769445076584816
,0.001,4544,,,,,,,,,
8,,4549,,,,0.0218471921980381,0.033125851303339005,0.0008203752222470939,,,
8,,4599,,,,0.017156638205051422,0.025638191029429436,0.00044820934999734163,,,
8,,4649,,,,0.01611357182264328,0.019602667540311813,0.00035337373265065253,,,
8,,4699,,,,0.016515905037522316,0.023759983479976654,0.00043448491487652063,,,
8,,4749,,,,0.01614305004477501,0.017945673316717148,0.00036774849286302924,,,
8,,4799,,,,0.01735593006014824,0.024448413401842117,0.0006456157425418496,,,
8,,4849,,,,0.018834110349416733,0.02756890468299389,0.0005519632250070572,,,
8,,4899,,,,0.014445040374994278,0.019655801355838776,0.00036734671448357403,,,
8,,4949,,,,0.016379334032535553,0.025891907513141632,0.0005837889621034265,,,
8,,4999,,,,0.014962066896259785,0.021876346319913864,0.0005097638349980116,,,
8,,5049,,,,0.019314320757985115,0.027548061683773994,0.0005908221355639398,,,
8,,5099,,,,0.019944772124290466,0.028627004474401474,0.0007385702920146286,,,
8,,5111,,,,,,,0.1519417017698288,0.27330055832862854,0.07672161608934402
,0.0005,5112,,,,,,,,,
9,,5149,,,,0.015324575826525688,0.021711651235818863,0.00038501410745084286,,,
9,,5199,,,,0.02124805934727192,0.04086141660809517,0.006216879468411207,,,
9,,5249,,,,0.016247693449258804,0.02270662412047386,0.00046898997970856726,,,
9,,5299,,,,0.015324454754590988,0.022386908531188965,0.0004093146126251668,,,
9,,5349,,,,0.014681816101074219,0.017380613833665848,0.000348877307260409,,,
9,,5399,,,,0.013250150717794895,0.01627953350543976,0.0002720454940572381,,,
9,,5449,,,,0.014452781528234482,0.022451503202319145,0.0003754924109671265,,,
9,,5499,,,,0.015666838735342026,0.02206437662243843,0.0004208122845739126,,,
9,,5549,,,,0.01854994148015976,0.024450628086924553,0.00042073274380527437,,,
9,,5599,,,,0.014687765389680862,0.021317368373274803,0.00032612180802971125,,,
9,,5649,,,,0.014559968374669552,0.022748220711946487,0.0003817617252934724,,,
9,,5679,,,,,,,0.1563630998134613,0.28412777185440063,0.07901974022388458
,0.0005,5680,,,,,,,,,
10,,5699,,,,0.016124367713928223,0.02136257290840149,0.00037035736022517085,,,
10,,5749,,,,0.01486304309219122,0.02165048010647297,0.0003626038960646838,,,
10,,5799,,,,0.016672275960445404,0.02488873153924942,0.0005089488695375621,,,
10,,5849,,,,0.013608064502477646,0.018239041790366173,0.00032891309820115566,,,
10,,5899,,,,0.014778176322579384,0.02331869676709175,0.0004007832321804017,,,
10,,5949,,,,0.015933910384774208,0.024190546944737434,0.00046386857866309583,,,
10,,5999,,,,0.014581561088562012,0.01985456421971321,0.00030183562193997204,,,
10,,6049,,,,0.0154333570972085,0.021770045161247253,0.0003331489861011505,,,
10,,6099,,,,0.014769564382731915,0.02328602969646454,0.0003828199696727097,,,
10,,6149,,,,0.024433504790067673,0.03398493677377701,0.0008742057252675295,,,
10,,6199,,,,0.014859636314213276,0.020215623080730438,0.0003735270001925528,,,
10,,6247,,,,,,,0.15490679442882538,0.2812246084213257,0.07867957651615143
,0.0005,6248,,,,,,,,,
11,,6249,,,,0.018636710941791534,0.03069896623492241,0.0010973878670483828,,,
11,,6299,,,,0.014731686562299728,0.020503047853708267,0.00038150022737681866,,,
11,,6349,,,,0.016113433986902237,0.022408317774534225,0.00037893670378252864,,,
11,,6399,,,,0.021598052233457565,0.03153819590806961,0.0006969147943891585,,,
11,,6449,,,,0.012494449503719807,0.017130382359027863,0.00022918576723895967,,,
11,,6499,,,,0.015050305984914303,0.022842006757855415,0.0005634084227494895,,,
11,,6549,,,,0.017037058249115944,0.023653417825698853,0.0004311732773203403,,,
11,,6599,,,,0.016486506909132004,0.024639472365379333,0.0004900923813693225,,,
11,,6649,,,,0.013414363376796246,0.0206642746925354,0.0003308543236926198,,,
11,,6699,,,,0.018376370891928673,0.02602400630712509,0.0005749440169893205,,,
11,,6749,,,,0.01657700166106224,0.02463657781481743,0.0006933781551197171,,,
11,,6799,,,,0.014154233038425446,0.02055528201162815,0.00030348380096256733,,,
11,,6815,,,,,,,0.1500072330236435,0.2741825580596924,0.07687871158123016
,0.0005,6816,,,,,,,,,
12,,6849,,,,0.023233778774738312,0.036797743290662766,0.0038439922500401735,,,
12,,6899,,,,0.018932558596134186,0.027909668162465096,0.0009919182630255818,,,
12,,6949,,,,0.01462486945092678,0.021637892350554466,0.00039750870200805366,,,
12,,6999,,,,0.01503090187907219,0.02317076176404953,0.0004365761124063283,,,
12,,7049,,,,0.021161166951060295,0.028291715309023857,0.0011697810841724277,,,
12,,7099,,,,0.021230729296803474,0.03264675289392471,0.002872253768146038,,,
12,,7149,,,,0.014074183069169521,0.021941781044006348,0.00030248003895394504,,,
12,,7199,,,,0.015659857541322708,0.024304769933223724,0.00046623943489976227,,,
12,,7249,,,,0.016333933919668198,0.02526405267417431,0.000937329838052392,,,
12,,7299,,,,0.01233124639838934,0.019075090065598488,0.0002924643340520561,,,
12,,7349,,,,0.017667677253484726,0.025343172252178192,0.0006672732415609062,,,
12,,7383,,,,,,,0.14859633147716522,0.2706926763057709,0.07623231410980225
13,,7384,0.15255020558834076,0.23334352672100067,0.04331255331635475,,,,,,
