epoch,lr-Adam,step,test/ADE,test/FDE,test/loss,train/ADE,train/FDE,train/loss,val/ADE,val/FDE,val/loss
,0.001,0,,,,,,,,,
0,,49,,,,0.2539706528186798,0.251389741897583,0.06069747358560562,,,
0,,99,,,,0.24076837301254272,0.24281921982765198,0.053302839398384094,,,
0,,149,,,,0.13704735040664673,0.1465843915939331,0.021176008507609367,,,
0,,199,,,,0.12586507201194763,0.14136192202568054,0.018467294052243233,,,
0,,249,,,,0.11227475106716156,0.14091971516609192,0.01568446308374405,,,
0,,299,,,,0.08630628883838654,0.11508427560329437,0.010228010825812817,,,
0,,349,,,,0.09897662699222565,0.1359621286392212,0.01361479889601469,,,
0,,399,,,,0.07295731455087662,0.10090027749538422,0.00821534264832735,,,
0,,449,,,,0.09038317203521729,0.13893218338489532,0.013500900939106941,,,
0,,499,,,,0.07085856795310974,0.10554593056440353,0.007583296857774258,,,
0,,549,,,,0.07780636847019196,0.10119714587926865,0.00856491457670927,,,
0,,567,,,,,,,0.188896045088768,0.3234017789363861,0.0649101734161377
,0.001,568,,,,,,,,,
1,,599,,,,0.07077226042747498,0.10816700756549835,0.008711988106369972,,,
1,,649,,,,0.06595064699649811,0.0940670371055603,0.006700633093714714,,,
1,,699,,,,0.06843797862529755,0.10595424473285675,0.007294632028788328,,,
1,,749,,,,0.06523865461349487,0.10193859785795212,0.006859827321022749,,,
1,,799,,,,0.06389783322811127,0.09902235865592957,0.006886374205350876,,,
1,,849,,,,0.07509390264749527,0.1221049427986145,0.008767561055719852,,,
1,,899,,,,0.06542353332042694,0.10194776207208633,0.006618577986955643,,,
1,,949,,,,0.053881965577602386,0.08078992366790771,0.004901719745248556,,,
1,,999,,,,0.06887158006429672,0.10592462122440338,0.006577843800187111,,,
1,,1049,,,,0.06112728640437126,0.09652745723724365,0.005364506505429745,,,
1,,1099,,,,0.052343156188726425,0.0810454934835434,0.004195601679384708,,,
1,,1135,,,,,,,0.18689779937267303,0.30741390585899353,0.06603030115365982
,0.001,1136,,,,,,,,,
2,,1149,,,,0.04861455410718918,0.07699467241764069,0.003791774855926633,,,
2,,1199,,,,0.04995747655630112,0.07735872268676758,0.0033864129800349474,,,
2,,1249,,,,0.04739337041974068,0.06492509692907333,0.0029608053155243397,,,
2,,1299,,,,0.05364590510725975,0.08242245763540268,0.004593939986079931,,,
2,,1349,,,,0.041767850518226624,0.06352216750383377,0.0032576557714492083,,,
2,,1399,,,,0.056654222309589386,0.09022220969200134,0.0108908386901021,,,
2,,1449,,,,0.0638091042637825,0.08380498737096786,0.005014939233660698,,,
2,,1499,,,,0.044798653572797775,0.07403592765331268,0.003929223865270615,,,
2,,1549,,,,0.04396982491016388,0.0657014548778534,0.002646473003551364,,,
2,,1599,,,,0.03504334017634392,0.05251695215702057,0.002008718205615878,,,
2,,1649,,,,0.04143191874027252,0.058090947568416595,0.0026654249522835016,,,
2,,1699,,,,0.03864571824669838,0.05326911434531212,0.0023206372279673815,,,
2,,1703,,,,,,,0.15549951791763306,0.26097217202186584,0.04793062061071396
,0.001,1704,,,,,,,,,
3,,1749,,,,0.03748510777950287,0.05922270566225052,0.0025039389729499817,,,
3,,1799,,,,0.04212114214897156,0.061235010623931885,0.002476243767887354,,,
3,,1849,,,,0.0348801389336586,0.05876690894365311,0.002835622988641262,,,
3,,1899,,,,0.02661256119608879,0.03694772720336914,0.0011771791614592075,,,
3,,1949,,,,0.0461571142077446,0.06204073503613472,0.003714810824021697,,,
3,,1999,,,,0.0379585362970829,0.0516294501721859,0.0019756308756768703,,,
3,,2049,,,,0.03186860680580139,0.046637967228889465,0.0018192410934716463,,,
3,,2099,,,,0.030150536447763443,0.04847927764058113,0.001877280999906361,,,
3,,2149,,,,0.03141792118549347,0.04674644023180008,0.0019363651517778635,,,
3,,2199,,,,0.025999799370765686,0.03711507469415665,0.0010809727245941758,,,
3,,2249,,,,0.030140837654471397,0.04680553078651428,0.0014064953429624438,,,
3,,2271,,,,,,,0.17028968036174774,0.28554239869117737,0.06195489689707756
,0.001,2272,,,,,,,,,
4,,2299,,,,0.029628504067659378,0.04412991926074028,0.0012765759602189064,,,
4,,2349,,,,0.030808275565505028,0.041886188089847565,0.004096213728189468,,,
4,,2399,,,,0.03611350059509277,0.04352215677499771,0.0014921508263796568,,,
4,,2449,,,,0.02400575764477253,0.024962179362773895,0.0007893361616879702,,,
4,,2499,,,,0.03518626093864441,0.042925942689180374,0.003078085370361805,,,
4,,2549,,,,0.028971120715141296,0.037932246923446655,0.0012109510134905577,,,
4,,2599,,,,0.0278224665671587,0.03803262487053871,0.0013051923597231507,,,
4,,2649,,,,0.02812817320227623,0.03902801126241684,0.0014118161052465439,,,
4,,2699,,,,0.02965523488819599,0.04274442419409752,0.0014757486060261726,,,
4,,2749,,,,0.020311672240495682,0.027170754969120026,0.0005285692168399692,,,
4,,2799,,,,0.019760889932513237,0.026932798326015472,0.0005765098030678928,,,
4,,2839,,,,,,,0.16927477717399597,0.2914527654647827,0.07450608909130096
,0.001,2840,,,,,,,,,
5,,2849,,,,0.028576362878084183,0.03892494738101959,0.0013660048134624958,,,
5,,2899,,,,0.018246084451675415,0.02638264372944832,0.0005459068343043327,,,
5,,2949,,,,0.03294728696346283,0.04746692627668381,0.0014366050017997622,,,
5,,2999,,,,0.022592701017856598,0.02674773335456848,0.0006150699337013066,,,
5,,3049,,,,0.018790554255247116,0.026143589988350868,0.0006449382635764778,,,
5,,3099,,,,0.020626366138458252,0.03168722987174988,0.0007534585893154144,,,
5,,3149,,,,0.022665105760097504,0.033089227974414825,0.0009500734158791602,,,
5,,3199,,,,0.01804199069738388,0.022785775363445282,0.00045886918087489903,,,
5,,3249,,,,0.019332895055413246,0.02519306354224682,0.0006906144553795457,,,
5,,3299,,,,0.019742220640182495,0.030808966606855392,0.0006376103847287595,,,
5,,3349,,,,0.017833687365055084,0.02226945385336876,0.00044716711272485554,,,
5,,3399,,,,0.02479952573776245,0.03671666979789734,0.0015403169672936201,,,
5,,3407,,,,,,,0.1553002893924713,0.2763060927391052,0.07043863087892532
,0.001,3408,,,,,,,,,
6,,3449,,,,0.026035355404019356,0.03905552625656128,0.0012896625557914376,,,
6,,3499,,,,0.01654837280511856,0.022709645330905914,0.0005407085991464555,,,
