epoch,lr-Adam,step,test/ADE,test/FDE,test/loss,train/ADE,train/FDE,train/loss,val/ADE,val/FDE,val/loss
7,,4049,,,,0.022519048303365707,0.028413552790880203,0.0006286315037868917,,,
7,,4099,,,,0.028187621384859085,0.04358720779418945,0.007746255956590176,,,
7,,4149,,,,0.012865524739027023,0.01669164188206196,0.00023115362273529172,,,
7,,4199,,,,0.013418594375252724,0.018130743876099586,0.00032582611311227083,,,
7,,4249,,,,0.014421219006180763,0.021703191101551056,0.00043962409836240113,,,
7,,4299,,,,0.015008257701992989,0.019211631268262863,0.0003348373284097761,,,
7,,4349,,,,0.020540712401270866,0.02570200338959694,0.0005520529230125248,,,
7,,4399,,,,0.014872252941131592,0.01828031986951828,0.0003280059027019888,,,
7,,4449,,,,0.015544308349490166,0.022206580266356468,0.0003714433987624943,,,
7,,4499,,,,0.014652644284069538,0.020502623170614243,0.00037073655403219163,,,
7,,4519,,,,,,,0.07967318594455719,0.13605865836143494,0.020006490871310234
,0.001,4520,,,,,,,,,
8,,4549,,,,0.013435016386210918,0.018289610743522644,0.00024353621120098978,,,
8,,4599,,,,0.013999893330037594,0.01829463616013527,0.00033213087590411305,,,
8,,4649,,,,0.014713983051478863,0.020586341619491577,0.0003581662313081324,,,
8,,4699,,,,0.019529540091753006,0.026603832840919495,0.0009422146249562502,,,
8,,4749,,,,0.016526125371456146,0.023566216230392456,0.00039183194166980684,,,
8,,4799,,,,0.014158460311591625,0.021468162536621094,0.00037187334964983165,,,
8,,4849,,,,0.02901347726583481,0.03460550680756569,0.0009374727960675955,,,
8,,4899,,,,0.018708623945713043,0.026576712727546692,0.0006119748577475548,,,
8,,4949,,,,0.014174758456647396,0.02044307440519333,0.0003367932513356209,,,
8,,4999,,,,0.014667533338069916,0.02097627893090248,0.00041176335071213543,,,
8,,5049,,,,0.012364765629172325,0.017285242676734924,0.00024062630836851895,,,
8,,5084,,,,,,,0.07422428578138351,0.13815061748027802,0.01981521211564541
,0.001,5085,,,,,,,,,
9,,5099,,,,0.019293032586574554,0.026598531752824783,0.0006484453333541751,,,
9,,5149,,,,0.019155729562044144,0.026238325983285904,0.000622760271653533,,,
9,,5199,,,,0.016071807593107224,0.023133117705583572,0.0004955969052389264,,,
9,,5249,,,,0.015865501016378403,0.022806484252214432,0.0005816830089315772,,,
9,,5299,,,,0.013347482308745384,0.01760191097855568,0.00033631655969657004,,,
9,,5349,,,,0.010982836596667767,0.01602800004184246,0.0001657225948292762,,,
9,,5399,,,,0.01476716622710228,0.019196679815649986,0.00035459635546430945,,,
9,,5449,,,,0.01826387457549572,0.027611317113041878,0.001284868223592639,,,
9,,5499,,,,0.017466597259044647,0.0264387559145689,0.000567510025575757,,,
9,,5549,,,,0.01614449732005596,0.02785772643983364,0.0016043120995163918,,,
9,,5599,,,,0.021909229457378387,0.029166067019104958,0.0007665593293495476,,,
9,,5649,,,,0.017783604562282562,0.025847507640719414,0.00048704270739108324,,,
9,,5649,,,,,,,0.07712280005216599,0.14329881966114044,0.02095978520810604
,0.001,5650,,,,,,,,,
10,,5699,,,,0.01277453638613224,0.018001005053520203,0.0002280552580486983,,,
10,,5749,,,,0.014132492244243622,0.01856280490756035,0.00028468630625866354,,,
10,,5799,,,,0.018738139420747757,0.024922439828515053,0.0004960446967743337,,,
10,,5849,,,,0.016495224088430405,0.02329269051551819,0.00042073160875588655,,,
10,,5899,,,,0.01435264851897955,0.02178400568664074,0.00036122644087299705,,,
10,,5949,,,,0.01351125631481409,0.016219019889831543,0.0002895249053835869,,,
10,,5999,,,,0.014368460513651371,0.02081521600484848,0.0003320400428492576,,,
10,,6049,,,,0.012337415479123592,0.017432838678359985,0.0002496656961739063,,,
10,,6099,,,,0.016073379665613174,0.024270545691251755,0.00047488382551819086,,,
10,,6149,,,,0.01696072891354561,0.021411292254924774,0.00041387678356841207,,,
10,,6199,,,,0.011986976489424706,0.017763711512088776,0.00023532044724561274,,,
10,,6214,,,,,,,0.07456444203853607,0.14179137349128723,0.020755836740136147
,0.001,6215,,,,,,,,,
11,,6249,,,,0.015817096456885338,0.02319733053445816,0.0004740786098409444,,,
11,,6299,,,,0.013370679691433907,0.016904078423976898,0.0003422271693125367,,,
11,,6349,,,,0.01606813073158264,0.024064838886260986,0.0004726863407995552,,,
11,,6399,,,,0.01747637800872326,0.020126959308981895,0.00041111570317298174,,,
11,,6449,,,,0.013145622797310352,0.018247690051794052,0.00027523766038939357,,,
11,,6499,,,,0.013374904170632362,0.01947440393269062,0.00031185007537715137,,,
11,,6549,,,,0.01474009733647108,0.016166523098945618,0.000269981159362942,,,
11,,6599,,,,0.013330060988664627,0.018566709011793137,0.00030918160337023437,,,
11,,6649,,,,0.012930544093251228,0.01728304848074913,0.0002482038107700646,,,
11,,6699,,,,0.013602888211607933,0.017733383923768997,0.0003115211729891598,,,
11,,6749,,,,0.01542004756629467,0.022418517619371414,0.0003483800683170557,,,
11,,6779,,,,,,,0.08007334172725677,0.14191901683807373,0.021438051015138626
,0.001,6780,,,,,,,,,
12,,6799,,,,0.016901947557926178,0.024308403953909874,0.00045040520490147173,,,
12,,6849,,,,0.01653258502483368,0.02039024978876114,0.0004136466304771602,,,
12,,6899,,,,0.013410322368144989,0.018530184403061867,0.00034196049091406167,,,
12,,6949,,,,0.01674831099808216,0.023360680788755417,0.0003737967927008867,,,
12,,6999,,,,0.016039766371250153,0.02440691366791725,0.0004268165794201195,,,
12,,7049,,,,0.013850556686520576,0.020116863772273064,0.00037894590059295297,,,
12,,7099,,,,0.015577232465147972,0.02083200216293335,0.0003591032000258565,,,
12,,7149,,,,0.015614662319421768,0.022590812295675278,0.0004528489662334323,,,
12,,7199,,,,0.013995098881423473,0.01993098482489586,0.00031843569013290107,,,
12,,7249,,,,0.018578380346298218,0.0245896577835083,0.0004694327071774751,,,
12,,7299,,,,0.016268417239189148,0.025762883946299553,0.0005776371690444648,,,
12,,7344,,,,,,,0.07826825231313705,0.14408983290195465,0.021724475547671318
,0.0005,7345,,,,,,,,,
13,,7349,,,,0.012086903676390648,0.017726391553878784,0.0002185675548389554,,,
13,,7399,,,,0.014540361240506172,0.021192219108343124,0.00041623448487371206,,,
13,,7449,,,,0.011637747287750244,0.01766519621014595,0.00022628021542914212,,,
13,,7499,,,,0.011897983029484749,0.017793072387576103,0.00023307601804845035,,,
13,,7549,,,,0.012710751965641975,0.016655543819069862,0.00026196424732916057,,,
13,,7599,,,,0.010510717518627644,0.013878121972084045,0.0001383722701575607,,,
13,,7649,,,,0.013838045299053192,0.018799403682351112,0.00030932435765862465,,,
13,,7699,,,,0.012469697743654251,0.01858232542872429,0.0002374144969508052,,,
13,,7749,,,,0.011954545974731445,0.01668854057788849,0.00020679076260421425,,,
13,,7799,,,,0.015809424221515656,0.022911926731467247,0.0003790073096752167,,,
13,,7849,,,,0.012851462699472904,0.018894020467996597,0.00027196016162633896,,,
13,,7899,,,,0.011973537504673004,0.018448755145072937,0.00024821568513289094,,,
13,,7909,,,,,,,0.07648362964391708,0.1417183130979538,0.02114383690059185
,0.0005,7910,,,,,,,,,
14,,7949,,,,0.013005619868636131,0.017996862530708313,0.0003276742936577648,,,
14,,7999,,,,0.012618517503142357,0.017066048458218575,0.00025442440528422594,,,
14,,8049,,,,0.011700175702571869,0.017477402463555336,0.00022750780044589192,,,
14,,8099,,,,0.011417178437113762,0.016491439193487167,0.0002587391354609281,,,
14,,8149,,,,0.01113547757267952,0.015695957466959953,0.00020464327826630324,,,
14,,8199,,,,0.0115232914686203,0.015255989506840706,0.0001822581689339131,,,
14,,8249,,,,0.015133563429117203,0.021152399480342865,0.00042467963066883385,,,
14,,8299,,,,0.012495653703808784,0.018441855907440186,0.0002727544924709946,,,
14,,8349,,,,0.013170838356018066,0.019805174320936203,0.00031761275022290647,,,
14,,8399,,,,0.012242273427546024,0.01722472533583641,0.00022774501121602952,,,
14,,8449,,,,0.013888669200241566,0.020308852195739746,0.00031376193510368466,,,
14,,8474,,,,,,,0.07772655785083771,0.140656515955925,0.02149350382387638
,0.0005,8475,,,,,,,,,
15,,8499,,,,0.014218874275684357,0.02189803309738636,0.0003449919167906046,,,
15,,8549,,,,0.01317847054451704,0.020303498953580856,0.0006595886079594493,,,
15,,8599,,,,0.012033866718411446,0.01779165491461754,0.00024722443777136505,,,
15,,8649,,,,0.012904402799904346,0.02135208249092102,0.00028866040520370007,,,
15,,8699,,,,0.010618964210152626,0.013796865940093994,0.00014679401647299528,,,
15,,8749,,,,0.013106142170727253,0.017952699214220047,0.0002265571238240227,,,
15,,8799,,,,0.011692218482494354,0.016530025750398636,0.00025962130166590214,,,
15,,8849,,,,0.017838871106505394,0.02439223602414131,0.0005456043290905654,,,
15,,8899,,,,0.013388361781835556,0.018417175859212875,0.0003347012971062213,,,
15,,8949,,,,0.015188807621598244,0.020700354129076004,0.0003481933381408453,,,
15,,8999,,,,0.016808385029435158,0.02580966241657734,0.0005702644120901823,,,
15,,9039,,,,,,,0.07449119538068771,0.13745753467082977,0.02103584073483944
,0.0005,9040,,,,,,,,,
16,,9049,,,,0.013909101486206055,0.02055366151034832,0.0003584576479624957,,,
16,,9099,,,,0.012991080060601234,0.01972386986017227,0.0002658067678567022,,,
16,,9149,,,,0.012916633859276772,0.017759254202246666,0.0002424535487079993,,,
16,,9199,,,,0.012959843501448631,0.016749324277043343,0.00022072835417930037,,,
16,,9249,,,,0.013323427177965641,0.018193960189819336,0.0002978936245199293,,,
16,,9299,,,,0.013943851925432682,0.019573673605918884,0.00032871184521354735,,,
16,,9349,,,,0.013684883713722229,0.023422373458743095,0.0003255143528804183,,,
16,,9399,,,,0.01226696465164423,0.01647084578871727,0.00021935005497653037,,,
16,,9449,,,,0.012861322611570358,0.01957831159234047,0.0003736658254638314,,,
16,,9499,,,,0.013022664934396744,0.018937619403004646,0.0002611214586067945,,,
16,,9549,,,,0.012870083563029766,0.01829906553030014,0.00030578943551518023,,,
16,,9599,,,,0.011142129078507423,0.015270545147359371,0.00020529232278931886,,,
16,,9604,,,,,,,0.07661338895559311,0.14240187406539917,0.02153261937201023
17,,9605,0.06355240941047668,0.11869113147258759,0.008932170458137989,,,,,,
